initialization_kind,initialization_seed,iteration,total_objective,feature_raw,feature_normalized,gw_raw,gw_normalized,coverage_loss,entropy_loss,shannon_plan_entropy,gradient_norm,step_norm,source_marginal_feasibility_error,objective_improvement,learning_rate
uniform,0,16,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,17,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,18,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,19,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,20,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,21,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,22,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,23,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,24,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,25,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,26,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,27,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,28,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,29,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,30,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,31,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,32,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,33,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,34,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,35,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,36,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,37,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,38,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,39,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,40,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,41,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,42,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,43,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,44,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,45,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,46,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,47,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,48,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,49,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,50,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,51,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,52,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,53,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,54,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,55,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,56,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,57,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,58,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,59,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,60,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,61,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,62,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,63,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,64,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,65,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,66,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,67,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,68,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,69,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,70,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,71,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,72,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,73,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,74,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,75,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,76,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,77,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,78,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,79,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,80,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,81,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,82,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,83,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
uniform,0,84,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,0,0.7516452342027451,0.13579140497470632,0.7464988195734493,0.23712758495872666,1.173182543523942,0.5146414629295772,-3.0867434013128405,3.0867434013128405,7.198014298058936,0.13562011460836812,2.7755575615628914e-17,0.20697763105483946,0.1
random,11,1,0.6590539511430124,0.1180705457788331,0.6490802791731144,0.32675727176562097,1.6166230819230019,0.997367196989797,-2.735770800634973,2.735770800634973,7.137723306018068,0.0937551384481735,2.7755575615628914e-17,0.09259128305973274,0.1
random,11,2,0.5995893287588698,0.10649300734984818,0.5854339918958501,0.4197030861398897,2.0764700749942135,1.4155336863019723,-2.339262010270695,2.339262010270695,6.500754580436511,0.07433465680225243,0.0,0.05946462238414252,0.1
random,11,3,0.5790210539116583,0.10231626186868834,0.5624727774366188,0.46299380374095556,2.29064977152777,1.654827647503937,-2.1614623634424905,2.1614623634424905,6.431947094717544,0.04165061887867736,0.0,0.020568274847211576,0.1
random,11,4,0.5713217552804974,0.10066968148492066,0.5534208767434614,0.4827538934193724,2.3884122999709336,1.790087853703607,-2.0807532930044035,2.0807532930044035,6.119842044096712,0.026592449477858552,0.0,0.007699298631160811,0.1
random,11,5,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.8136283187048114,0.0002446698216204799,0.0,4.673949349442985e-05,0.1
random,11,6,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,7,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,8,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,9,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,10,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,11,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,12,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,13,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,14,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,15,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,16,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,17,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,18,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,19,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,20,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,21,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,22,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,23,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,24,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,25,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,26,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,27,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,28,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,29,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,30,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,31,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,32,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,33,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,34,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,35,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,36,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,37,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,38,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,39,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,40,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,41,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,42,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,43,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,44,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,45,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,46,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,47,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,48,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
random,11,49,0.571275015787003,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,5.59768151484783,0.0,0.0,0.0,0.1
