unit_id,unit_type,parent_roi,hemisphere,num_voxels,mean_x,mean_y,median_x,median_y,prf_center_x,prf_center_y,mean_eccentricity,eccentricity,polar_angle,mean_sigma,median_sigma,gaussian_sigma,mean_r2,median_r2,within_unit_spatial_variance,rms_radius,within_unit_sigma_variance,max_quality_weight_contribution,dominant_patch,top5_patches,top10_cumulative_mass,affinity_entropy,effective_patch_count,affinity_center_of_mass_x,affinity_center_of_mass_y,affinity_spatial_variance,token_index
V1_left_u011,retinotopic,V1,left,20,3.2179291009902955,-3.4109915852546693,3.1709847450256348,-3.3230496644973755,3.2179291009902955,-3.4109915852546693,4.713288736343384,4.689342309287985,313.33177374450236,0.37071020195726306,0.2424725964665413,0.37071020195726306,48.11399273872375,50.29685020446777,0.49975013899989545,0.706930080700981,0.15596547208224604,0.07270805047138042,222,"[222, 237, 238, 221, 253]",0.8701054880618104,2.6779252107698173,14.55486367228227,3.0750918464302197,-3.273507544563241,0.7230258929192872,11
V1_left_u012,retinotopic,V1,left,27,4.750992863266556,0.0622310568675554,4.451392650604248,0.00022621246171183884,4.750992863266556,0.0622310568675554,4.767242572925709,4.751400413693694,0.7504479841188745,0.48636147645474587,0.2587956488132477,0.48636147645474587,56.54869348031503,62.01289749145508,0.6931596552306685,0.8325621029272642,0.2925544003814926,0.05670889557611541,143,"[143, 127, 159, 111, 142]",0.8996919225354983,2.1299158767904123,8.414158955609667,3.7965729336048866,-0.03961039308796924,0.7350481207463115,12
V1_left_u013,retinotopic,V1,left,9,0.433648149172465,-5.671636740366618,0.40859684348106384,-5.5190839767456055,0.433648149172465,-5.671636740366618,5.69618394639757,5.6881907520719786,274.3722759564797,0.5204127728939056,0.4606345295906067,0.5204127728939056,57.42067548963759,58.90867233276367,0.9393521048531102,0.9692017874793206,0.06097909373367037,0.13701217451204256,248,"[248, 249, 247, 250, 246]",0.9725186473005297,1.7649599772947266,5.841338567235677,0.4435343806166515,-3.91168059169879,0.4174198020011365,13
V1_left_u014,retinotopic,V1,left,18,2.415833161936866,-5.866874721315172,2.363088011741638,-5.341274976730347,2.415833161936866,-5.866874721315172,6.357497957017687,6.344798567481938,292.3806462316029,1.0109730710585911,0.9852625727653503,1.0109730710585911,50.30647616916232,52.593284606933594,1.3629329233003056,1.1674471822315156,0.38582130496310774,0.06919553479551929,251,"[251, 252, 253, 250, 254]",0.8206323266109184,2.7281572269315197,15.30465800646609,2.1734572318715224,-3.7260244828683744,1.2043265155083342,14
V1_right_u000,retinotopic,V1,right,85,-0.13978286319641697,-0.15882181426619782,-0.15122897922992706,-0.0658872127532959,-0.13978286319641697,-0.15882181426619782,0.38947892785072324,0.2115741419223882,228.64822458047982,0.050049482779029535,0.03619791194796562,0.050049482779029535,30.01643808028277,28.540855407714844,0.16404973853077806,0.4050305402445327,0.0018358166823886888,0.02461686437661042,119,"[119, 135, 151, 136, 120]",0.9997964228045227,1.7789446094404302,5.923601405428877,-0.1386476032922489,-0.23538212799791786,0.2409731062740209,15
V1_right_u001,retinotopic,V1,right,65,-1.0293186371143048,-0.05135603551000106,-0.9532895088195801,-0.006542073097079992,-1.0293186371143048,-0.05135603551000106,1.1124628314605125,1.0305990001422252,182.8563032011871,0.2719713779739462,0.12528081238269806,0.2719713779739462,37.329737237783576,33.902061462402344,0.26036754664967315,0.5102622332190314,0.14343035695942513,0.027040937871159895,118,"[118, 133, 117, 134, 149]",0.9104373839203496,2.3862364398293074,10.872497546508132,-1.0683755951114569,-0.07766431417218753,0.505356842500762,16
V1_right_u002,retinotopic,V1,right,48,-0.3302357631425063,1.0258636468400557,-0.3933008462190628,0.9086094200611115,-0.3302357631425063,1.0258636468400557,1.1553689613938332,1.0777067695650298,107.84388606552989,0.1747635836848834,0.12217041850090027,0.1747635836848834,45.81210573514303,47.56548881530762,0.5524372366999536,0.7432612170024436,0.040292443880627055,0.03412904572705169,103,"[103, 87, 102, 70, 86]",0.9491824622906146,2.022825700178274,7.559656103322445,-0.3861371511438393,1.0725854776177859,0.389899483370531,17
V1_right_u003,retinotopic,V1,right,26,0.2381640543234194,-1.7856798630494337,0.21139191836118698,-1.7951982021331787,0.2381640543234194,-1.7856798630494337,1.8175451021928053,1.8014923508225098,277.5969575361191,0.36873696028040004,0.26250889897346497,0.36873696028040004,42.154253446138824,44.86673927307129,0.38964956829812475,0.6242191668782086,0.07806298789615304,0.06877157493266915,184,"[184, 168, 200, 152, 216]",0.7873199637259676,2.9537530299499886,19.177793669198312,0.22728310951627334,-1.865132310765109,0.8329562768485301,18
V1_right_u004,retinotopic,V1,right,58,-2.0059768290355287,-0.4246219890416839,-1.9412981271743774,-0.5810329616069794,-2.0059768290355287,-0.4246219890416839,2.1120593486161066,2.0504260221244635,191.95185207399248,0.29397122150865096,0.23747707903385162,0.29397122150865096,57.545938590477256,59.392520904541016,0.36457668157247125,0.6038018562181399,0.042977702090839336,0.023158806738575365,148,"[148, 132, 147, 149, 131]",0.8504504016171638,2.5206099196118568,12.43617942063157,-2.0206244457872256,-0.4110339888990411,0.5871071828514791,19
V1_right_u005,retinotopic,V1,right,45,-1.0717742562294006,-1.7958166148927477,-1.0070825815200806,-1.748151183128357,-1.0717742562294006,-1.7958166148927477,2.130544972419739,2.091329091903264,239.17052045510954,0.537272081275781,0.2825556993484497,0.537272081275781,39.78703982035319,41.454322814941406,0.41397649098744366,0.6434100488704257,0.25063890645086406,0.038139375038686064,165,"[165, 182, 181, 198, 164]",0.6843243707470491,3.386050024915699,29.549003622227627,-1.1140934281573847,-1.8459419097093608,1.1693637126828529,20
V1_right_u006,retinotopic,V1,right,35,-1.5495624559266226,1.7298211812973023,-1.6450995206832886,1.572741985321045,-1.5495624559266226,1.7298211812973023,2.416143604687282,2.322374888789952,131.85377424360595,0.203200280134167,0.21773779392242432,0.203200280134167,52.81452710287912,51.82146453857422,0.6097117082035611,0.7808403858686878,0.012438537465709288,0.041303685766197806,84,"[84, 85, 100, 54, 53]",0.8059794420696477,2.803691476062568,16.50546397457239,-1.5853950248301152,1.7529283738919808,0.7532405771162916,21
V1_right_u007,retinotopic,V1,right,48,-2.4946172684431076,-1.353515916193525,-2.4968230724334717,-1.2445124983787537,-2.4946172684431076,-1.353515916193525,2.892626091837883,2.8381544446001787,208.48313250476738,0.26602506591007113,0.23896320164203644,0.26602506591007113,62.420337438583374,63.55845832824707,0.36599404159839716,0.6049744140031024,0.02110990423859384,0.025298198172214827,163,"[163, 162, 147, 146, 179]",0.8787128883633213,2.6276179433653657,13.840761126481844,-2.496276266854281,-1.3529110731716436,0.5611374383729422,22
V1_right_u008,retinotopic,V1,right,39,-3.966180758598523,-1.0855829390959861,-3.8747847080230713,-1.3196840286254883,-3.966180758598523,-1.0855829390959861,4.161492549456083,4.112065190087997,195.30750830020082,0.3241589959137715,0.23018650710582733,0.3241589959137715,59.6243107624543,65.05083465576172,0.7376805645385489,0.8588833241707217,0.3076672475599826,0.03365754239781637,176,"[176, 128, 160, 144, 177]",0.8859728438679773,2.51747945490319,12.397309272401593,-3.7138236052215414,-1.075443231756824,0.8488516701541365,23
V1_right_u009,retinotopic,V1,right,19,-4.053222493121498,1.234493880679733,-3.8817481994628906,1.5935428142547607,-4.053222493121498,1.234493880679733,4.284913841046785,4.237049412053365,163.06078665779285,0.25053088935582263,0.23660972714424133,0.25053088935582263,55.48257471385755,62.837894439697266,0.49561507670914606,0.7039993442533494,0.06119612003655436,0.07298144277354457,64,"[64, 112, 80, 96, 128]",0.9331106733540822,2.086886507005245,8.059781983871497,-3.8249781028720857,1.1956721059926025,0.6660039045945372,24
V1_right_u010,retinotopic,V1,right,25,-2.8278483629226683,3.7402396392822266,-2.8942883014678955,3.8629393577575684,-2.8278483629226683,3.7402396392822266,4.77155445098877,4.688935798551997,127.09149509455837,0.29149489594623446,0.24182787537574768,0.29149489594623446,53.416915550231934,59.44231033325195,1.2861060318344115,1.1340661496731184,0.06171803612993461,0.056669855888690605,4,"[4, 18, 34, 33, 0]",0.8428869894519881,2.5793125236817307,13.188068557630178,-2.721352780876793,3.4423989242446607,0.8546571125805069,25
V1_right_u011,retinotopic,V1,right,22,-0.07535164735533974,-4.705641833218661,-0.10956906899809837,-4.500131607055664,-0.07535164735533974,-4.705641833218661,4.71431670405648,4.70624509915247,269.0825985977276,0.3951023212549361,0.22939861565828323,0.3951023212549361,53.61947995966131,57.33128547668457,1.4530524768493591,1.2054262635471982,0.1974264636823677,0.06803133780073067,247,"[247, 248, 231, 246, 232]",0.9234423333825706,2.0939162873813446,8.116640096971098,-0.11691123911495167,-3.7531537018146555,0.46295633207121,26
V1_right_u012,retinotopic,V1,right,31,-3.4786754192844516,-3.3435303395794285,-3.198260545730591,-3.2867696285247803,-3.4786754192844516,-3.3435303395794285,4.842984076469175,4.824974383809927,223.8651426922579,0.31068647652864456,0.24026228487491608,0.31068647652864456,42.17136890657486,43.677146911621094,0.4618384822195539,0.6795869938569704,0.05519265563399443,0.05263152500333478,226,"[226, 208, 210, 225, 209]",0.9171545084410406,2.395996927197063,10.979138006287673,-3.272590255226891,-3.2192563566549173,0.46761434532489893,27
V1_right_u013,retinotopic,V1,right,13,-1.9541962513556848,-4.819088055537297,-1.622843861579895,-4.32723331451416,-1.9541962513556848,-4.819088055537297,5.206970765040471,5.200239674845272,247.92687351823776,0.42155625040714556,0.21891388297080994,0.42155625040714556,37.15185004014235,41.019325256347656,2.0561667086870554,1.4339339973259073,0.30664305871441877,0.13484009649743836,244,"[244, 245, 243, 242, 246]",0.9227196967766035,1.7106931263629137,5.532795075013908,-1.8215959911274249,-3.8430209559759256,0.4657721226292433,28
V2_left_u000,retinotopic,V2,left,168,0.3708490153921524,0.026167341434345525,0.35369379818439484,0.07205180823802948,0.3708490153921524,0.026167341434345525,0.5730513498309024,0.3717710612394011,4.036136988740325,0.11407592640413593,0.07864877209067345,0.11407592640413593,43.02428287551517,42.53253936767578,0.3150271343522943,0.5612727806978477,0.021711344902519674,0.011119992513754813,120,"[120, 137, 136, 121, 105]",0.9371439251308843,2.3576326043625255,10.565908135584515,0.4638774530711646,0.030368664599644424,0.4013848183407902,29
V2_left_u001,retinotopic,V2,left,101,1.7187376134466417,0.7178325691804437,1.6543782949447632,0.891948401927948,1.7187376134466417,0.7178325691804437,1.9740922285778688,1.8626171322234888,22.667905819987695,0.2500924012891137,0.2285463511943817,0.2500924012891137,66.01722891023843,72.02311706542969,0.6470337937907066,0.8043841083653422,0.028962224530612604,0.013179204586381261,138,"[138, 91, 122, 90, 108]",0.7467477300615525,2.98865219465456,19.858898516252026,1.7559815059677903,0.7238982529162659,0.8252555824807828,30
V2_left_u002,retinotopic,V2,left,52,1.076941277545232,-1.962652013852046,1.0809911489486694,-2.056300163269043,1.076941277545232,-1.962652013852046,2.3002373461539927,2.2387061984008194,298.7543420593214,0.48156355364391434,0.31510961055755615,0.48156355364391434,60.71304790790264,66.73272323608398,0.5827648683221193,0.7633903774099587,0.1881909126752742,0.025250437530185747,186,"[186, 169, 170, 185, 202]",0.588217265321474,3.421744909458656,30.622802447032537,1.0913494460817328,-2.007443458608612,1.0780795856822487,31
V2_left_u003,retinotopic,V2,left,41,0.4554577595667868,2.3288662927906687,0.3711621165275574,2.021216869354248,0.4554577595667868,2.3288662927906687,2.4184702024227236,2.3729854572765823,78.93429945643543,0.2501406447007889,0.23561710119247437,0.2501406447007889,61.266084019730734,63.1106071472168,0.8482225760450706,0.9209899977986029,0.02292222222332962,0.03382680218317497,72,"[72, 73, 89, 56, 7]",0.7552228956810306,2.878067326590398,17.779877256276173,0.4775448469843766,2.259360759632245,0.8751955054928977,32
V2_left_u004,retinotopic,V2,left,29,2.7435711786664765,-1.1180819098291725,2.7664294242858887,-1.2192111015319824,2.7435711786664765,-1.1180819098291725,3.0586215545391213,2.9626491472154797,337.82773152453,0.3526810695385111,0.24051161110401154,0.3526810695385111,69.57628782864275,72.78582763671875,0.7181944871479276,0.8474635609558251,0.24046882944120423,0.040653662687090704,173,"[173, 188, 189, 141, 157]",0.6956578491556141,3.1248632902787015,22.75678380728809,2.7234494755061984,-1.1205192352566802,1.0179787414481674,33
V2_left_u005,retinotopic,V2,left,27,1.4646045234468248,3.9522473370587385,1.5984601974487305,3.8690123558044434,1.4646045234468248,3.9522473370587385,4.244394046288949,4.214893287307378,69.6665477808837,0.16490479481096068,0.028432179242372513,0.16490479481096068,61.456703186035156,64.93732452392578,0.3814358328835804,0.6176049164988734,0.05926558705453681,0.04820023332278627,11,"[11, 10, 9, 8, 12]",0.9589222319825705,1.8293277788882814,6.229697516477407,1.4445032496892372,3.8492376476711727,0.45245650938135684,34
V2_left_u006,retinotopic,V2,left,24,3.118056287368139,2.974171683192253,3.0589252710342407,2.9884568452835083,3.118056287368139,2.974171683192253,4.344756116469701,4.309056998033168,43.647055184799484,0.1949245996462802,0.12611576169729233,0.1949245996462802,51.35208475589752,56.89018630981445,0.37337744205835427,0.611046186518134,0.04087782522848776,0.062169222595400114,45,"[45, 46, 44, 29, 30]",0.9073577134212218,2.142564472064589,8.521262171504262,2.981831696860821,3.0199581133133915,0.389225930225131,35
V2_left_u007,retinotopic,V2,left,44,4.414240251887929,-1.0958730991591106,4.394092321395874,-1.3435707688331604,4.414240251887929,-1.0958730991591106,4.622623194347728,4.548236455028278,346.0577007725132,0.3159200447103517,0.24601493030786514,0.3159200447103517,58.40749456665733,65.30789184570312,0.9304666895660177,0.9646070130193009,0.05774141118400584,0.03278525930142414,175,"[175, 159, 191, 127, 143]",0.9092804987890485,2.4043826546637517,11.071593175563851,3.84880171161316,-1.114205262172069,0.8535640972347471,36
V2_left_u008,retinotopic,V2,left,22,1.5281739336523144,-4.8641450296748765,1.6809729933738708,-4.982033729553223,1.5281739336523144,-4.8641450296748765,5.152808341113004,5.098551013886709,287.4412131433249,0.5368050555275246,0.4883263111114502,0.5368050555275246,50.3563587882302,53.372060775756836,0.8180052138855726,0.9044364067669836,0.0888663297726453,0.07038068925571356,251,"[251, 250, 252, 249, 248]",0.8805656759617783,2.515279513224602,12.37006589294144,1.6136538509745555,-3.788772941305471,0.8645187832640617,37
V2_left_u009,retinotopic,V2,left,19,3.7241602822353967,-3.6908458408556486,3.708139181137085,-3.632802724838257,3.7241602822353967,-3.6908458408556486,5.2799987291034896,5.243254030536864,315.25741907870133,0.573117187932918,0.5278684496879578,0.573117187932918,53.76151416176244,52.830162048339844,0.6449197310582838,0.8030689453952778,0.05190662901860001,0.07560172415247635,239,"[239, 255, 238, 254, 223]",0.8269647581955045,2.733027473677187,15.379377270250595,3.4322293376322914,-3.3425918188624104,0.6993562293360023,38
V2_left_u010,retinotopic,V2,left,18,5.243650436401367,3.308821532461378,5.487080335617065,3.2734111547470093,5.243650436401367,3.308821532461378,6.333646482891506,6.200336267723897,32.25253601212547,0.6817123393217722,0.607841968536377,0.6817123393217722,25.469104290008545,24.495694160461426,2.6677058709225094,1.633311320882369,0.25886855168706935,0.1029776988858391,15,"[15, 79, 95, 63, 31]",0.923676148061687,2.361252797099423,10.604228080417558,3.8348070904900147,2.5969478296595816,1.22242760311427,39
V2_left_u011,retinotopic,V2,left,5,6.695708847045898,-4.987373876571655,5.977380752563477,-5.089967727661133,6.695708847045898,-4.987373876571655,8.47781229019165,8.349036779720047,323.3190029883492,1.2178738832473754,1.0195012092590332,1.2178738832473754,41.439767074584964,40.32832336425781,2.5039801635816725,1.582396967761779,0.1768089850814795,0.2746294059230117,255,"[255, 239, 254, 223, 238]",0.886745993782122,2.3369040135994483,10.349146096968122,3.684000330093637,-3.3865840554559234,0.961658112961159,40
V2_left_u012,retinotopic,V2,left,6,3.5256247520446777,-7.896277109781901,3.6154879331588745,-8.27314281463623,3.5256247520446777,-7.896277109781901,8.664297262827555,8.647613664283096,294.0603808072781,1.5507773558298747,1.8072381019592285,1.5507773558298747,31.934844652811687,34.23373985290527,1.7095277799874806,1.3074891127605923,0.17737726594402484,0.1892471142389529,254,"[254, 255, 253, 252, 251]",0.7176917655406303,3.144433903390756,23.20653461358017,2.6007430309399835,-3.6046577081160716,1.707590301548405,41
V2_right_u000,retinotopic,V2,right,142,-0.1167402498056771,-0.25597744318345345,-0.13146450370550156,-0.062042174860835075,-0.1167402498056771,-0.25597744318345345,0.5219049354044485,0.2813409627896905,245.48432077339123,0.1310780484517905,0.07042635604739189,0.1310780484517905,32.68340495606543,32.576080322265625,0.35555894329815396,0.596287634701705,0.0316786015528706,0.014852549381181076,119,"[119, 135, 134, 152, 120]",0.9128898223606985,2.321444207981028,10.190380713117579,-0.1725606622265542,-0.25757587427589124,0.46429396642518483,42
V2_right_u001,retinotopic,V2,right,102,-0.42882997776363413,1.091317771696577,-0.46386413276195526,1.0093489289283752,-0.42882997776363413,1.091317771696577,1.230976852131825,1.1725483481074632,111.45219323930144,0.15425318432058774,0.12199202924966812,0.15425318432058774,54.51435048907411,58.55194664001465,0.34877727811648784,0.5905736855943446,0.01583536478309062,0.015123789541840203,103,"[103, 87, 102, 86, 119]",0.9427464680895481,2.19995904187978,9.024643859416155,-0.4714971187980235,1.101687729507728,0.3622955642712807,43
V2_right_u002,retinotopic,V2,right,72,-1.461461956302325,0.7704301415425208,-1.407900333404541,0.6657740771770477,-1.461461956302325,0.7704301415425208,1.7200644769602351,1.6520997708117533,152.20341554625497,0.19127413970030224,0.13071051985025406,0.19127413970030224,69.36773278978136,74.34511947631836,0.5001811924327593,0.7072348919791495,0.020282602910652973,0.01725158408551947,101,"[101, 117, 100, 118, 85]",0.8393667210069834,2.657807855236498,14.26498388870491,-1.459985964944975,0.7616721372664854,0.6459209865218283,44
V2_right_u003,retinotopic,V2,right,37,-0.5298959517197029,-2.2956532626538664,-0.5685457587242126,-2.3529212474823,-0.5298959517197029,-2.2956532626538664,2.412676205506196,2.3560164731984092,257.0023071126182,0.32922413698523434,0.2504040598869324,0.32922413698523434,47.7443533716975,53.68985366821289,0.5422253246198163,0.7363595077269094,0.0779641882735476,0.0438654029154603,214,"[214, 197, 213, 198, 200]",0.7690446835324002,2.9667098327842067,19.427893307559124,-0.5967201530463095,-2.3913994601846396,0.7459233481699632,45
V2_right_u004,retinotopic,V2,right,40,-2.1658871859312057,-1.7807676047086716,-2.112187623977661,-1.7628211975097656,-2.1658871859312057,-1.7807676047086716,2.850177952647209,2.8039615839310024,219.4266504576615,0.2816105142235756,0.2487550973892212,0.2816105142235756,56.624943542480466,57.15399742126465,0.44307826197860684,0.6656412411942388,0.02114580732353686,0.03643742166978719,180,"[180, 196, 162, 163, 195]",0.7992129100663039,2.8477474073584155,17.24888333809262,-2.2021801136230286,-1.7836247814440531,0.6343039150500384,46
V2_right_u005,retinotopic,V2,right,25,-2.8660639190673827,0.28196156576275827,-2.7857072353363037,0.20692123472690582,-2.8660639190673827,0.28196156576275827,2.9626542949676513,2.8799001220089684,174.3813573780705,0.3771192780137062,0.26209118962287903,0.3771192780137062,56.372067260742185,65.05191802978516,0.6589131137445756,0.8117346325891089,0.06076332767998667,0.05956662297350709,98,"[98, 114, 130, 82, 115]",0.6937121222200806,3.1729155789929173,23.87699824506672,-2.8100944156615686,0.39416019584983464,1.0011609040725002,47
V2_right_u006,retinotopic,V2,right,46,-3.8192673610604326,1.8234773362460344,-3.8659878969192505,1.7605389952659607,-3.8192673610604326,1.8234773362460344,4.285356697828873,4.232242050150777,154.47824686166817,0.2521189028680649,0.20707519352436066,0.2521189028680649,62.215575943822444,66.72157669067383,0.5056184513883566,0.711068527912997,0.08519727242488792,0.029114922934023964,64,"[64, 80, 48, 96, 34]",0.8906015487098248,2.399301918886307,11.01548399466444,-3.6773335982437776,1.8188939992799238,0.7136159992710189,48
V2_right_u007,retinotopic,V2,right,33,-3.612019069267042,-2.3453156026926907,-3.864459276199341,-2.2514240741729736,-3.612019069267042,-2.3453156026926907,4.400322234991825,4.306644521316164,212.9960166125745,0.26198290679321595,0.22252526879310608,0.26198290679321595,48.23304349725897,48.860931396484375,0.9860239280000981,0.9929873755492051,0.04906307427602534,0.05051884011200208,176,"[176, 210, 226, 144, 193]",0.7719819499341702,2.7334974487295813,15.386606892626977,-3.488363805665928,-2.3502292570836136,1.0312141009677003,49
V2_right_u008,retinotopic,V2,right,15,0.3577551090468963,4.413808536529541,0.43967199325561523,4.188390731811523,0.3577551090468963,4.413808536529541,4.475703875223796,4.4282834727679985,85.36610035984171,0.3408346528808276,0.2157420963048935,0.3408346528808276,23.80212059020996,19.6751708984375,0.7633921964425389,0.8737231806713949,0.10264123659702006,0.13948984294586392,8,"[8, 9, 7, 10, 6]",0.8974477499280881,2.2781390709176454,9.758503618730842,0.3059970884348847,3.8235447307407133,0.7110499074004504,50
V2_right_u009,retinotopic,V2,right,28,-1.6296661368438177,-4.139918438025883,-1.6038568019866943,-3.9613219499588013,-1.6296661368438177,-4.139918438025883,4.45336240530014,4.449127598876225,248.51307349963534,0.24912761910153286,0.047128502279520035,0.24912761910153286,46.927850587027415,47.21883773803711,0.2229132603488185,0.4721369084797528,0.11073054598001861,0.055624673893171016,244,"[244, 245, 228, 243, 229]",0.9237551865052263,1.8735157252495407,6.5111476125204995,-1.6513545408199353,-3.7988504976376767,0.4039834818401955,51
V2_right_u010,retinotopic,V2,right,21,-1.7600262079920088,4.109288090751285,-1.7561475038528442,3.9658167362213135,-1.7600262079920088,4.109288090751285,4.478052116575695,4.470340128626576,113.18566417735954,0.4180904222829711,0.2610327899456024,0.4180904222829711,53.094289779663086,56.756446838378906,0.7559690526921744,0.8694648081964987,0.14839253431651236,0.07233518463898186,4,"[4, 3, 5, 37, 53]",0.8511331486871053,2.5372965037154627,12.645437822919698,-1.7064511979888284,3.5826239758355554,0.783601923909334,52
