unit_id,unit_type,parent_roi,hemisphere,num_voxels,mean_x,mean_y,median_x,median_y,prf_center_x,prf_center_y,mean_eccentricity,eccentricity,polar_angle,mean_sigma,median_sigma,gaussian_sigma,mean_r2,median_r2,within_unit_spatial_variance,rms_radius,within_unit_sigma_variance,max_quality_weight_contribution,dominant_patch,top5_patches,top10_cumulative_mass,affinity_entropy,effective_patch_count,affinity_center_of_mass_x,affinity_center_of_mass_y,affinity_spatial_variance,token_index
V1_left_u010,retinotopic,V1,left,28,3.439456215926579,-3.486362772328513,3.2037421464920044,-3.384934902191162,3.439456215926579,-3.486362772328513,4.9138515421322415,4.897405888994105,314.6119582930514,0.32948406967001836,0.2337685376405716,0.32948406967001836,39.5308352623667,45.67713928222656,1.1729922636876144,1.083047673783391,0.129365032516274,0.06321059405197163,222,"[222, 237, 238, 221, 253]",0.8018965439546948,2.8650738821128114,17.550349813612705,3.1022894632146496,-3.163626943275076,0.8124461716919209,10
V1_left_u011,retinotopic,V1,left,13,-0.05810469016133023,-5.2646215328803425,0.32807496190071106,-5.470839500427246,-0.05810469016133023,-5.2646215328803425,5.397605125720684,5.264942168674421,269.36766236111714,0.3871709658549382,0.4453432261943817,0.3871709658549382,40.06992294238164,53.858699798583984,2.353815166669624,1.5342148371951119,0.08455247080944864,0.13592774310832256,248,"[248, 249, 247, 250, 246]",0.9695194527654654,1.7794787284595648,5.926766158703508,0.4323975718851355,-3.910896547494361,0.4391683081945896,11
V1_left_u012,retinotopic,V1,left,19,2.4235746546795496,-5.789630438152113,2.3641202449798584,-5.318143844604492,2.4235746546795496,-5.789630438152113,6.290858469511333,6.276426906862098,292.71448329559564,0.9964763035899714,0.9741783142089844,0.9964763035899714,50.22276647467362,52.21908950805664,1.399678591390337,1.1830801288967443,0.3692977332980713,0.06566292728623202,251,"[251, 252, 253, 250, 254]",0.8200280759090773,2.739169927670183,15.474135112485015,2.192174777720738,-3.722694925113713,1.182799000879263,12
V1_left_u013,retinotopic,V1,left,5,-4.419604301452637,4.4987099170684814,-5.283690929412842,5.48366641998291,-4.419604301452637,4.4987099170684814,6.48031587600708,6.306448532997709,134.49179868088368,0.3607333406805992,0.25398874282836914,0.3607333406805992,2.353544235229492,1.537632942199707,4.567051101929588,2.137066003175753,0.05903380195783704,0.44626945503612425,48,"[48, 0, 3, 64, 34]",0.9979523948945825,1.7497181697388655,5.752981083348502,-3.6185855857983884,3.0867427157457468,1.0132860468082407,13
V1_right_u000,retinotopic,V1,right,172,-0.29165524839304136,0.09362719418124978,-0.2271912395954132,0.07308794185519218,-0.29165524839304136,0.09362719418124978,0.5366983782868225,0.3063149284730669,162.2023262414874,0.11424322978750434,0.05831873044371605,0.11424322978750434,27.788870879383975,25.277352333068848,0.2955739748832574,0.5436671545010398,0.04562237425832098,0.014519387354503739,103,"[103, 119, 135, 118, 134]",0.9245398176939087,2.47398036413756,11.869598272772889,-0.3214561774034196,0.12737625570717748,0.4674833355978466,14
V1_right_u001,retinotopic,V1,right,66,-0.36253133895084416,-1.663977094671943,-0.4622933268547058,-1.6687374114990234,-0.36253133895084416,-1.663977094671943,1.798751122120655,1.7030116685784547,257.7090179815473,0.42951943721114233,0.26250889897346497,0.42951943721114233,37.653387430942416,40.72854995727539,0.6514588686035064,0.8071300196396529,0.15579129938473413,0.02593733759573267,151,"[151, 182, 184, 168, 198]",0.5947411983359652,3.4498843841477043,31.496750574568665,-0.3524225835163773,-1.6906183233241552,1.1957507712550133,15
V1_right_u002,retinotopic,V1,right,73,-1.75147107692614,0.08411694184578551,-1.7055554389953613,-0.00441316794604063,-1.75147107692614,0.08411694184578551,1.8356172058680287,1.753489832652103,177.25039970994396,0.2789484193574076,0.2284039705991745,0.2789484193574076,50.97729599965762,54.24306869506836,0.5510241816169702,0.7423100306590031,0.08608717685013095,0.020771085553354916,133,"[133, 132, 117, 148, 149]",0.7611679239711887,2.924022938832444,18.616028162910258,-1.8264988423680193,0.0573402009386955,0.8179138093759037,16
V1_right_u003,retinotopic,V1,right,47,-1.0075521052200744,1.8198355017824377,-0.9583057761192322,1.603007197380066,-1.0075521052200744,1.8198355017824377,2.159724585553433,2.0801352115382166,118.97111071861515,0.3141548464748454,0.21581555902957916,0.3141548464748454,48.68713635079404,51.58539581298828,0.8036581868644638,0.8964698471585443,0.5007772113995436,0.03336554004958624,87,"[87, 70, 54, 85, 53]",0.7688344891491996,2.844390343569309,17.191074824161433,-1.0497745884558642,1.7857126603450952,0.7636227735702434,17
V1_right_u004,retinotopic,V1,right,87,-2.2165553939753564,-1.2286647272178497,-2.0926308631896973,-1.1813336610794067,-2.2165553939753564,-1.2286647272178497,2.5946523211468224,2.5343115093592106,209.00015837110985,0.3026207688039747,0.24642346799373627,0.3026207688039747,59.02144651303346,61.285335540771484,0.5045121212879752,0.7102901669655685,0.0756491554449357,0.014761409831492043,148,"[148, 147, 163, 164, 162]",0.7665865085542735,2.9618431420846836,19.33357345881443,-2.240282286278031,-1.2104623016163927,0.7496068549258816,18
V1_right_u005,retinotopic,V1,right,29,-4.191593647003174,0.9015119187372185,-3.9568145275115967,1.3560121059417725,-4.191593647003174,0.9015119187372185,4.373091755242183,4.287444581708623,167.8619483549808,0.24788813276922908,0.23660972714424133,0.24788813276922908,51.01758422522709,62.837894439697266,1.410593088127511,1.1876839176007694,0.055047659556930105,0.052000170100320466,64,"[64, 128, 112, 80, 96]",0.9007371332494992,2.293123097382018,9.90582628214065,-3.811711531788125,0.8088464841657956,0.9345224760348619,19
V1_right_u006,retinotopic,V1,right,41,-0.5171828761515094,-4.304302570296497,-0.24449963867664337,-4.367764949798584,-0.5171828761515094,-4.304302570296497,4.418716709788253,4.335262246282845,263.1484798333015,0.242494178947243,0.12585213780403137,0.242494178947243,41.31523901078759,43.96122741699219,1.1769056476722106,1.0848528230466152,0.12303093070073261,0.047376193447782995,247,"[247, 248, 244, 231, 245]",0.9098170089978553,2.4033126183440916,11.059752504853128,-0.49510812361076445,-3.743692909465921,0.8087258820956282,20
V1_right_u007,retinotopic,V1,right,35,-4.133796051570347,-1.389184775522777,-3.8747847080230713,-1.598901629447937,-4.133796051570347,-1.389184775522777,4.386903285980225,4.360975135967053,198.57520425881694,0.31276420745998623,0.22496649622917175,0.31276420745998623,51.10309922354562,60.6488037109375,0.7018422343482553,0.8377602487276746,0.3385879631338729,0.04375776147706119,176,"[176, 160, 144, 128, 177]",0.9245009113054972,2.292484746836193,9.899504910366817,-3.741382252823116,-1.3530273740832581,0.6915551820205001,21
V1_right_u008,retinotopic,V1,right,24,-2.4266575376192727,3.6715772251288095,-2.4918819665908813,3.811397671699524,-2.4266575376192727,3.6715772251288095,4.476041913032532,4.401039209660486,123.46193399755951,0.1994768963001358,0.13349397480487823,0.1994768963001358,47.65006664395332,60.55246162414551,0.8546074049553094,0.9244497849831051,0.045725060946134384,0.06617533824045324,4,"[4, 18, 34, 33, 3]",0.8942698423403175,2.3709537009851127,10.707599264100338,-2.5370267629531345,3.4001303476173073,0.7366190710257057,22
V1_right_u009,retinotopic,V1,right,39,-3.4255919517614903,-3.568257068976378,-3.057748556137085,-3.339876890182495,-3.4255919517614903,-3.568257068976378,4.987519569886037,4.946426864947362,226.1685948032238,0.35377612834175426,0.24026228487491608,0.35377612834175426,36.421073124958916,33.59028244018555,1.154515439941669,1.0744838016190235,0.1318982086344256,0.04844043132483533,226,"[226, 208, 210, 225, 209]",0.8755189465241392,2.5586697445122835,12.918620813977146,-3.1957154678816497,-3.2385655308248444,0.5982326371523352,23
V1_right_u010,retinotopic,V1,right,6,4.29324475924174,-2.709017813205719,4.088348746299744,-2.5499424934387207,4.29324475924174,-2.709017813205719,5.161279837290446,5.076487769612231,327.7482617637586,0.11567135279377301,0.10801548324525356,0.11567135279377301,1.8730361859003704,1.1622250080108643,1.4814578588599943,1.2171515348796937,0.006610008670833486,0.5625497133336101,222,"[222, 191, 207, 255, 223]",0.9999999999997777,0.9563435010419568,2.6021642458997998,3.5836353118664217,-2.7136072478897444,0.31421441141763773,24
V1_right_u011,retinotopic,V1,right,12,4.4348987738291425,3.0585274398326874,3.9599759578704834,3.0387042760849,4.4348987738291425,3.0585274398326874,5.458833575248718,5.387292198713629,34.5920834781454,0.2029256421762208,0.04963470995426178,0.2029256421762208,2.9771198829015098,1.912844181060791,3.1371196636179857,1.7711915942714909,0.04357019298441903,0.3459070822962781,45,"[45, 15, 79, 46, 31]",0.9997743825771412,1.5766449124894242,4.8386943042743304,3.4282971871243166,2.964513702681949,0.6480873964381901,25
V1_right_u012,retinotopic,V1,right,7,-4.7082428250994,4.72278676714216,-4.1983184814453125,4.199155330657959,-4.7082428250994,4.72278676714216,6.668772969927106,6.668752908002595,134.91164211417242,0.5686352465833936,0.6083283424377441,0.5686352465833936,30.021253653935023,35.342811584472656,1.3907631271141807,1.1793062058321329,0.027588359014924367,0.28154185507072416,0,"[0, 1, 16, 17, 2]",0.9779365349847678,1.714977763746996,5.556551954092607,-3.7125945012561505,3.7149470712604598,0.26421633368125186,26
V1_right_u013,retinotopic,V1,right,3,-1.4532332122325897,-9.156585693359375,-1.3620939254760742,-8.727191925048828,-1.4532332122325897,-9.156585693359375,9.387630144755045,9.271189153985018,260.98185609648374,1.896442949771881,0.9532888531684875,1.896442949771881,14.58359988530477,13.040298461914062,2.648019303998478,1.6272735799485218,1.8340174975238905,0.5678025577557225,248,"[248, 247, 249, 241, 242]",0.7671318202274104,3.1826063328674246,24.109509141655245,-0.8126982083439201,-3.7301238173072324,3.8871737569282807,27
V2_left_u000,retinotopic,V2,left,192,0.29229185376364814,-0.03472886286560121,0.23338472843170166,0.03512703999876976,0.29229185376364814,-0.03472886286560121,0.5193506186284745,0.2943477903646087,353.2241277543973,0.12726804286042656,0.07096565514802933,0.12726804286042656,35.04960938170552,32.095754623413086,0.32415538060311166,0.5693464504175921,0.04291646988267578,0.011943813295911626,120,"[120, 137, 136, 121, 153]",0.9333526948564275,2.2995175900510816,9.969371970372258,0.43216877899235884,-0.050973059881278954,0.3727574009657665,28
V2_left_u001,retinotopic,V2,left,66,0.7376335142180324,1.6335275263497324,0.716934323310852,1.6144623160362244,0.7376335142180324,1.6335275263497324,1.8718377496256973,1.792349123535903,65.69803181477323,0.2618175457640918,0.23291507363319397,0.2618175457640918,58.328001733982205,63.414485931396484,0.5697186261497,0.7547970761401371,0.04345538722011847,0.02207211188285441,105,"[105, 90, 72, 89, 73]",0.7782612269748131,2.876423814804917,17.75067981820004,0.7675441510612069,1.627263059915321,0.6909497184553627,29
V2_left_u002,retinotopic,V2,left,90,1.893559005525377,0.5600972813450628,1.8389153480529785,0.5973336696624756,1.893559005525377,0.5600972813450628,2.060825080341763,1.9746581152129563,16.4777309503066,0.22939571945203674,0.20957542955875397,0.22939571945203674,64.53080056773291,76.12324142456055,0.6166881145983091,0.7852949220505052,0.02411009630274858,0.015130674963878953,138,"[138, 91, 122, 108, 107]",0.7615236781925353,2.9185410311428104,18.514256022578298,1.9373350102346745,0.5947652181778267,0.7571173364296344,30
V2_left_u003,retinotopic,V2,left,68,1.3072861901977484,-1.853966682272799,1.2238152027130127,-1.9310409426689148,1.3072861901977484,-1.853966682272799,2.3720414410619175,2.2685214660785893,305.1887842323032,0.4172944256809869,0.26972611248493195,0.4172944256809869,61.01534506152658,67.57887268066406,0.8038791295673077,0.8965930679897697,0.15960567935282444,0.020374765947740157,187,"[187, 186, 188, 169, 170]",0.5249705219124347,3.5117486460153247,33.50680813238146,1.3419260510719822,-1.8792829040148704,1.2140126771499462,31
V2_left_u004,retinotopic,V2,left,35,1.217680410082851,3.923146438598633,1.5320439338684082,3.8762829303741455,1.217680410082851,3.923146438598633,4.167756250926426,4.107775987050496,72.7565130241401,0.19138666150559272,0.11651817709207535,0.19138666150559272,60.01887915475028,63.416473388671875,0.675527924622547,0.8219050581560786,0.0651385515800161,0.03807380125929927,11,"[11, 10, 9, 8, 7]",0.9019360468383065,2.2508921988981796,9.496204561149636,1.1910015611311398,3.7856215103572506,0.7746762202653603,32
V2_left_u005,retinotopic,V2,left,57,4.076853839974654,-1.0379764683413923,4.056888103485107,-1.2209595441818237,4.076853839974654,-1.0379764683413923,4.268146431236937,4.20691482934306,345.71584412029944,0.3254542787673703,0.24488243460655212,0.3254542787673703,55.618803572236445,65.17027282714844,0.9250059997361632,0.9617723221928167,0.16826234087399156,0.02657684224503769,175,"[175, 159, 191, 127, 143]",0.8412707367054477,2.714244891540061,15.09320875820199,3.636089392195511,-1.0302160470928132,0.852955370696028,33
V2_left_u006,retinotopic,V2,left,32,3.332486502826214,3.0054746344685555,3.1320929527282715,2.995032548904419,3.332486502826214,3.0054746344685555,4.5354336723685265,4.487576636666251,42.046400282878764,0.21549205260816962,0.12611576169729233,0.21549205260816962,42.638433173298836,48.755821228027344,0.7457692207017581,0.8635793077081908,0.0497113441455882,0.05615566081459241,45,"[45, 46, 44, 29, 30]",0.875811986172588,2.2901738093271438,9.876654186615141,3.059901053397537,3.0522955617489744,0.4924380307294041,34
V2_left_u007,retinotopic,V2,left,27,1.6499220524673108,-4.725780575363724,1.773939609527588,-4.890035152435303,1.6499220524673108,-4.725780575363724,5.069989451655635,5.00552143394702,289.24573785527684,0.4858781558426994,0.48207026720046997,0.4858781558426994,46.02796747066356,44.5847282409668,0.970471058725614,0.9851248949882517,0.09576094325416307,0.0627400635220602,251,"[251, 250, 252, 249, 248]",0.8495123255672028,2.6416659088805936,14.036567783960178,1.714630137235825,-3.746429402707867,0.9573677996781984,35
V2_left_u008,retinotopic,V2,left,29,4.417641795914749,-3.730363155233449,4.19261360168457,-3.5848445892333984,4.417641795914749,-3.730363155233449,5.854382613609577,5.781969241265137,319.82144684496103,0.61830874770109,0.5278684496879578,0.61830874770109,47.24123395722488,51.612178802490234,2.538242861099895,1.593186386177052,0.1628165924207106,0.056368640669517626,255,"[255, 239, 207, 223, 238]",0.871521550643293,2.624107673537152,13.792261493500213,3.6052719721975173,-3.2026942760497863,0.7450574979817073,36
V2_left_u009,retinotopic,V2,left,4,-4.648148000240326,-4.268412292003632,-4.842655420303345,-3.633915901184082,-4.648148000240326,-4.268412292003632,6.434372782707214,6.3106753463211716,222.56137869280312,0.3240642757155001,0.21471410244703293,0.3240642757155001,4.754813015460968,4.473477602005005,5.3385587497562526,2.3105321356250927,0.09389279630401809,0.48230515456292755,210,"[210, 240, 192, 241, 176]",0.9993854018547472,1.3048580209115133,3.687165556135443,-3.3934925621071463,-3.249544908043757,0.6125513025165252,37
V2_left_u010,retinotopic,V2,left,5,-4.222162103652954,4.792010116577148,-3.897712469100952,5.50514030456543,-4.222162103652954,4.792010116577148,6.760497665405273,6.386706020078024,131.38275200895993,0.8687060922384262,0.6627289056777954,0.8687060922384262,1.6373133659362793,1.175248622894287,7.86583307587523,2.804609255471291,0.8022367773703731,0.5971773847123871,64,"[64, 2, 0, 1, 3]",0.8763633231706055,2.641424303681781,14.033176885855886,-2.923782872602822,3.3596469466215,2.2701455894951375,38
V2_left_u011,retinotopic,V2,left,16,5.795196533203125,2.943432913043594,5.676851511001587,2.3293516635894775,5.795196533203125,2.943432913043594,6.683098077774048,6.499853857744635,26.92642841893977,0.7140641734004021,0.6288702189922333,0.7140641734004021,22.196874290704727,21.119144439697266,3.809846239366312,1.9518827422174498,0.2831310116839866,0.13292833184006925,79,"[79, 95, 63, 15, 47]",0.9238115267659067,2.326992330717195,10.2470753249452,3.843750739555686,2.282853723954545,1.0621595815067888,39
V2_left_u012,retinotopic,V2,left,7,3.481184278215681,-7.876892702920096,3.504452705383301,-8.261578559875488,3.481184278215681,-7.876892702920096,8.626540320260185,8.61185709543603,293.8429806072399,1.377240423645292,1.800293207168579,1.377240423645292,27.37272824559893,33.40205383300781,1.4794137913647332,1.2163115519326178,0.33272805751566853,0.18924708480400657,254,"[254, 255, 253, 252, 251]",0.717691809450032,3.1444337392946258,23.20653080547796,2.600743126376175,-3.6046577598853933,1.7075901292894096,40
V2_right_u000,retinotopic,V2,right,180,-0.0858319577993825,-0.13319667710346847,-0.095547866076231,0.006602733861654997,-0.0858319577993825,-0.13319667710346847,0.4357449329354697,0.15845655483785018,237.2022622057779,0.10549014709217266,0.054525019600987434,0.10549014709217266,26.644788091712527,25.75401020050049,0.28753455404516803,0.5362224855833333,0.021913979469577786,0.014372485151809378,119,"[119, 135, 134, 120, 152]",0.9354724602475811,2.1833844074199806,8.876296484206952,-0.1862245447579441,-0.16345435724353424,0.3724124492606067,41
V2_right_u001,retinotopic,V2,right,100,-0.412047125659883,1.1331532543897629,-0.4725068658590317,1.032831847667694,-0.412047125659883,1.1331532543897629,1.2800597816705703,1.2057442231662079,109.98272231927857,0.154330024914816,0.1219961829483509,0.154330024914816,53.546267762184144,58.84478187561035,0.37879719715241383,0.6154650251252413,0.015478886050088429,0.015705162474029834,103,"[103, 87, 102, 86, 70]",0.9421400680991545,2.160293630555341,8.673684143274127,-0.4780842520571472,1.1317100667776914,0.34867826637946886,42
V2_right_u002,retinotopic,V2,right,75,-1.4684223063786825,0.7410663865009943,-1.4265490770339966,0.620787501335144,-1.4684223063786825,0.7410663865009943,1.7194933311144511,1.6448232303418293,153.22136338431832,0.23538892018298307,0.1309765875339508,0.23538892018298307,67.91227190653483,74.10880279541016,0.5142635886096314,0.717121739044098,0.17706446974085438,0.016916458716387348,101,"[101, 117, 100, 118, 116]",0.8329774483233163,2.6909092470522613,14.745076744754865,-1.4687820834498329,0.7489102220237893,0.6639236690088931,43
V2_right_u003,retinotopic,V2,right,42,-0.2422148540083851,-2.1146804236230397,-0.41140295565128326,-2.1345027685165405,-0.2422148540083851,-2.1146804236230397,2.2173383150781905,2.1285068309866477,263.46583416663765,0.3334070913648854,0.25701625645160675,0.3334070913648854,41.134985214187985,37.83129692077637,0.7271473311067934,0.8527293422339783,0.08671796777930599,0.04147304976910091,214,"[214, 198, 167, 200, 197]",0.6977064910244395,3.1645687377413396,23.67853017415885,-0.3649972179313732,-2.2092964039640988,0.8922632696571593,44
V2_right_u004,retinotopic,V2,right,47,-2.0556576581711465,-1.8574574095137575,-2.0828819274902344,-1.9415931701660156,-2.0556576581711465,-1.8574574095137575,2.832013799789104,2.7705372106786874,222.1004324267911,0.37696949391566376,0.2463938593864441,0.37696949391566376,54.40253676252162,58.074989318847656,0.5388058699858665,0.7340339705939137,0.5828978231614523,0.03227738948374103,180,"[180, 196, 162, 163, 195]",0.7692542883679233,2.9635275630371156,19.366166777762167,-2.1025703089431174,-1.8795695533820016,0.761439926251751,45
V2_right_u005,retinotopic,V2,right,29,-3.1211103242019127,0.1760469202337594,-2.8310835361480713,0.13221381604671478,-3.1211103242019127,0.1760469202337594,3.2128166823551574,3.1260713641827755,176.77163967488883,0.33809814042540204,0.25786247849464417,0.33809814042540204,52.18007942725872,63.87276077270508,0.8924826333799157,0.9447129899498131,0.066290227317229,0.053322359307838525,98,"[98, 114, 130, 144, 82]",0.6978510938482897,3.1679709952159802,23.759227829691255,-2.9867534898965817,0.3115882312306006,1.1200733091892412,46
V2_right_u006,retinotopic,V2,right,9,4.1030922465854225,0.76774997698764,4.146996974945068,0.0989512950181961,4.1030922465854225,0.76774997698764,4.542846467759874,4.174303056937042,10.598342348401522,0.37777965184715057,0.03396304324269295,0.37777965184715057,1.674056715435452,1.3568878173828125,3.5030190767858165,1.8716354016703725,0.7854114954254148,0.2154172440926503,159,"[159, 143, 30, 127, 45]",0.9198500594851163,2.4318493731842157,11.379908328620262,3.563158124991256,1.0737602007430609,3.7481422310955135,47
V2_right_u007,retinotopic,V2,right,45,-3.767149829864502,1.8875162177615696,-3.865175724029541,1.7876781225204468,-3.767149829864502,1.8875162177615696,4.264391475253635,4.213565629364409,153.387013272461,0.24978997001631392,0.20651480555534363,0.24978997001631392,60.788103040059404,65.90390014648438,0.46449368869956686,0.6815377382798159,0.08715139009001661,0.030460813504358527,64,"[64, 80, 48, 34, 96]",0.8925926390679075,2.3734697365058572,10.734573884512182,-3.6629884360578586,1.8682462096921229,0.6814452454758977,48
V2_right_u008,retinotopic,V2,right,19,0.5379018911993817,4.264246501420674,0.5002002120018005,4.184272766113281,0.5379018911993817,4.264246501420674,4.356898458380448,4.298038700318359,82.81055028184201,0.27484790146301846,0.18976397812366486,0.27484790146301846,19.56939125061035,15.852821350097656,0.947173122712509,0.9732281966283699,0.09750094385068846,0.13394255481032946,8,"[8, 9, 7, 10, 6]",0.8969191573269625,2.3036106615386926,10.010260946198935,0.34197356934028034,3.820820632279695,0.7386657386923434,49
V2_right_u009,retinotopic,V2,right,40,-3.506037598848343,-2.565748170018196,-3.809508800506592,-2.692112684249878,-3.506037598848343,-2.565748170018196,4.413888025283813,4.3445786120739,216.19698350190936,0.21696737621095963,0.14398878812789917,0.21696737621095963,38.39172891378403,38.88356399536133,0.7747496200476374,0.8801986253384161,0.04854655042084431,0.0523617696371754,176,"[176, 210, 226, 193, 160]",0.7958749109540773,2.6261862078298677,13.82095899602829,-3.4532359604252827,-2.485842772868385,0.864541432902208,50
V2_right_u010,retinotopic,V2,right,24,-1.7843196963270505,4.080873946348826,-1.8537982106208801,3.9176950454711914,-1.7843196963270505,4.080873946348826,4.461632013320923,4.453911645361782,113.61685371870583,0.3689042698824778,0.2545609623193741,0.3689042698824778,47.02219671010971,54.66862487792969,0.6724523603692614,0.820031926432905,0.14678988200894325,0.07146650588006428,4,"[4, 3, 5, 37, 53]",0.8529209020868138,2.5204331431585496,12.43398119124422,-1.7080254990094028,3.5868857091434068,0.7758899899723884,51
V2_right_u011,retinotopic,V2,right,34,-1.7312800498569714,-4.3282425754210525,-1.617826521396637,-3.9687888622283936,-1.7312800498569714,-4.3282425754210525,4.665518767693463,4.661653612477038,248.19878428933714,0.2484828994698439,0.036503180861473083,0.2484828994698439,39.304578472586236,43.132436752319336,1.0375265031663803,1.0185904491827813,0.1163531037794718,0.05469329800289999,244,"[244, 245, 228, 243, 229]",0.9245120080213058,1.8599277607079907,6.423272741993492,-1.6556343187523797,-3.801077419933981,0.4005271228782217,52
