initialization_kind,initialization_seed,iteration,total_objective,feature_raw,feature_normalized,gw_raw,gw_normalized,coverage_loss,entropy_loss,shannon_plan_entropy,gradient_norm,step_norm,source_marginal_feasibility_error,objective_improvement,learning_rate
uniform,0,32,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,33,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,34,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,35,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,36,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,37,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,38,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,39,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,40,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,41,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,42,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,43,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,44,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,45,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,46,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,47,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,48,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,49,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,50,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,51,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,52,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,53,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,54,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,55,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,56,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,57,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,58,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,59,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,60,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,61,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,62,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,63,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,64,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,65,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,66,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,67,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,68,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,69,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,70,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,71,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,72,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,73,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,74,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,75,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,76,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,77,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,78,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,79,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,80,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,81,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,82,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
uniform,0,83,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,0,0.7452479525458875,0.13556386678354587,0.7452479525458875,0.23800646335122586,1.177530771454235,0.520231739310421,-3.081388792547866,3.081388792547866,7.1363796517946305,0.13653185477765584,5.551115123125783e-17,0.21292127505199998,0.1
random,11,1,0.645671415379485,0.11745045852381394,0.645671415379485,0.3311920486098639,1.6385640247238809,1.0157192219436406,-2.718572150698882,2.718572150698882,7.1363796517946305,0.09626449349272674,4.163336342344337e-17,0.09957653716640247,0.1
random,11,2,0.5801248201432816,0.10552724575367411,0.5801248201432816,0.42792898821590725,2.1171675110263855,1.4718027663805011,-2.291880882674591,2.291880882674591,7.1363796517946305,0.07575203167806735,2.7755575615628914e-17,0.06554659523620343,0.1
random,11,3,0.560127679236885,0.10188967823453407,0.560127679236885,0.4681206918972588,2.3160149169983884,1.6854320687569244,-2.1453933982020637,2.1453933982020637,7.1363796517946305,0.04154647474968124,0.0,0.019997140906396593,0.1
random,11,4,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.020398602242719475,0.0,0.0067702581421725805,0.1
random,11,5,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,6,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,7,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,8,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,9,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,10,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,11,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,12,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,13,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,14,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,15,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,16,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,17,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,18,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,19,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,20,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,21,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,22,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,23,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,24,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,25,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,26,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,27,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,28,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,29,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,30,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,31,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,32,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,33,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,34,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,35,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,36,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,37,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,38,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,39,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,40,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,41,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,42,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,43,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,44,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,45,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,46,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,47,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
random,11,48,0.5533574210947124,0.10065813862447498,0.5533574210947124,0.4828925322722835,2.3890982120807283,1.791759469229055,-2.079441541671836,2.079441541671836,7.1363796517946305,0.0,0.0,0.0,0.1
