unit_id,unit_type,parent_roi,hemisphere,num_voxels,mean_x,mean_y,median_x,median_y,prf_center_x,prf_center_y,mean_eccentricity,eccentricity,polar_angle,mean_sigma,median_sigma,gaussian_sigma,mean_r2,median_r2,within_unit_spatial_variance,rms_radius,within_unit_sigma_variance,max_quality_weight_contribution,dominant_patch,top5_patches,top10_cumulative_mass,affinity_entropy,effective_patch_count,affinity_center_of_mass_x,affinity_center_of_mass_y,affinity_spatial_variance,token_index
V1_left_u010,retinotopic,V1,left,29,4.185704494344777,-1.5749238523943672,4.110988140106201,-1.5795605182647705,4.185704494344777,-1.5749238523943672,4.4858605779450516,4.472192667452821,339.38056074465425,0.22022896581168833,0.1134544238448143,0.22022896581168833,55.56448374123409,53.31401824951172,0.22681032472929122,0.4762460758151097,0.23357303799530774,0.05200162588811559,191,"[191, 175, 159, 207, 223]",0.9541704888857052,1.5306986782904077,4.621404569633977,3.8675689564630646,-1.5179509020716924,0.4664403190801261,10
V1_left_u011,retinotopic,V1,left,21,3.0823439416431246,-3.2707493418738958,3.1360714435577393,-3.3023571968078613,3.0823439416431246,-3.2707493418738958,4.518556435902913,4.494290314605032,313.30135165418574,0.3047153597830662,0.2232498675584793,0.3047153597830662,46.12806797027588,48.71599197387695,0.38120871068347945,0.6174210157449125,0.15262586398115058,0.07222695971615342,222,"[222, 237, 238, 221, 253]",0.8482178871167597,2.713430318199497,15.080919238760982,3.02739220260478,-3.212961496422829,0.7209420757587697,11
V1_left_u012,retinotopic,V1,left,12,0.36125523565957945,4.4874184131622314,0.3724784404039383,4.183389663696289,0.36125523565957945,4.4874184131622314,4.514549930890401,4.5019361790321835,85.39738514126229,0.605696979444474,0.23621105402708054,0.605696979444474,56.14760637283325,64.26972770690918,0.8353077228967872,0.9139517070922223,0.3826652206336511,0.12565564188860534,9,"[9, 7, 8, 10, 24]",0.8491133183041163,2.39546300859107,10.973277604856252,0.3301951764174535,3.7522870505944463,0.799381598107842,12
V1_left_u013,retinotopic,V1,left,16,3.2345521450042725,3.2255639880895615,3.1992146968841553,2.9798343181610107,3.2345521450042725,3.2255639880895615,4.586046352982521,4.567996346322092,44.92028268317427,0.22322220174828544,0.05881815776228905,0.22322220174828544,43.650510743260384,52.41191101074219,0.5264898711660739,0.7255962177175912,0.19931712587743544,0.11432281253942478,46,"[46, 45, 30, 44, 29]",0.9492971647981713,1.991767332123664,7.328474171761863,3.082086586255042,3.0074097979067798,0.4545216710558826,13
V1_left_u014,retinotopic,V1,left,28,4.756611364228385,0.025820242167225973,4.466601133346558,-0.004407641579746269,4.756611364228385,0.025820242167225973,4.775583488600595,4.756681443528901,0.3110147662799528,0.558416382975078,0.272783026099205,0.558416382975078,54.852502720696585,60.950374603271484,0.705051457723539,0.8396734232566486,0.4222875868879494,0.05637454501423986,143,"[143, 127, 159, 111, 142]",0.8953426961794337,2.1573000230688852,8.647757364150012,3.788550354637465,-0.042936414518685136,0.7772939742748595,14
V1_left_u015,retinotopic,V1,left,13,-0.05810469016133023,-5.2646215328803425,0.32807496190071106,-5.470839500427246,-0.05810469016133023,-5.2646215328803425,5.397605125720684,5.264942168674421,269.36766236111714,0.3871709658549382,0.4453432261943817,0.3871709658549382,40.06992294238164,53.858699798583984,2.353815166669624,1.5342148371951119,0.08455247080944864,0.13592774310832256,248,"[248, 249, 247, 250, 246]",0.9695194527654654,1.7794787284595648,5.926766158703508,0.4323975718851355,-3.910896547494361,0.4391683081945896,15
V1_left_u016,retinotopic,V1,left,5,-4.419604301452637,4.4987099170684814,-5.283690929412842,5.48366641998291,-4.419604301452637,4.4987099170684814,6.48031587600708,6.306448532997709,134.49179868088368,0.3607333406805992,0.25398874282836914,0.3607333406805992,2.353544235229492,1.537632942199707,4.567051101929588,2.137066003175753,0.05903380195783704,0.44626945503612425,48,"[48, 0, 3, 64, 34]",0.9979523948945825,1.7497181697388655,5.752981083348502,-3.6185855857983884,3.0867427157457468,1.0132860468082407,16
V1_left_u017,retinotopic,V1,left,17,2.3467699149075676,-5.86473523869234,2.362055778503418,-5.318143844604492,2.3467699149075676,-5.86473523869234,6.325050382053151,6.316838485625145,291.8087852746408,1.0118334381019367,0.9741783142089844,1.0118334381019367,50.62339962230009,52.96747970581055,1.3571678776301046,1.1649754837034574,0.40850335167720364,0.07280718573431834,251,"[251, 252, 253, 250, 254]",0.8212386733430701,2.709319540312729,15.019052177437612,2.1231874106012936,-3.724756161604133,1.18408943885103,17
V1_left_u018,retinotopic,V1,left,8,4.37525349855423,-4.652505129575729,4.164748907089233,-4.303314685821533,4.37525349855423,-4.652505129575729,6.4135662317276,6.386599029009063,313.24094134288936,0.49779478274285793,0.43647366762161255,0.49779478274285793,20.5654094517231,13.699117183685303,1.0113684515056915,1.00566816172418,0.09079405758487646,0.330738032407074,255,"[255, 254, 239, 253, 238]",0.930473608748226,2.1898601203095214,8.933963347264484,3.5428305989846915,-3.6504096642519483,0.49805815123433017,18
V1_right_u000,retinotopic,V1,right,127,-0.2247068012768254,-0.11287930719215261,-0.17381635308265686,-0.006542073097079992,-0.2247068012768254,-0.11287930719215261,0.42887984370211446,0.2514654738373502,206.67222731350267,0.09469896826827091,0.04299743101000786,0.09469896826827091,24.76455031042024,24.138010025024414,0.20181131072135,0.44923413797411926,0.042652337756631034,0.0203891684903613,135,"[135, 119, 151, 134, 120]",0.9737414546856846,2.2413529343194174,9.406048448517227,-0.26900896587957585,-0.17709586653501505,0.35224557338963186,19
V1_right_u001,retinotopic,V1,right,60,-0.49230118095874786,0.7354984427491824,-0.4582725167274475,0.6894401013851166,-0.49230118095874786,0.7354984427491824,0.9586680263280869,0.8850527736015803,123.79612073561005,0.15805770608130842,0.12176763266324997,0.15805770608130842,37.67227669159571,38.2080135345459,0.20490958525077652,0.4526693995078268,0.03234911942158739,0.031930188444080916,103,"[103, 87, 118, 102, 119]",0.9837364163197097,1.8475977739852256,6.3445601342832605,-0.4283942728330477,0.8037314227905227,0.2593158971033435,20
V1_right_u002,retinotopic,V1,right,51,-0.1898045414837397,-1.624439032638774,-0.06973189115524292,-1.6652928590774536,-0.1898045414837397,-1.624439032638774,1.7129509332133275,1.6354901206452606,263.3356003065687,0.414597015407886,0.26120683550834656,0.414597015407886,37.482995781244014,40.55901336669922,0.5087458818533548,0.713264244059209,0.13512383513323023,0.0337185517661807,151,"[151, 184, 168, 182, 200]",0.6976969492944158,3.2577868925828013,25.99195046490953,-0.16698694987016743,-1.6232531088854012,1.0069939054681996,21
V1_right_u003,retinotopic,V1,right,78,-1.65053445712114,-0.21950165605297436,-1.72868412733078,-0.29949964582920074,-1.65053445712114,-0.21950165605297436,1.7371936035461915,1.6650660560933235,187.5752149073545,0.30476996087684083,0.23467766493558884,0.30476996087684083,51.247675492213325,54.29199981689453,0.36031763274799633,0.6002646355966644,0.08963907066868014,0.018912244055267282,148,"[148, 132, 133, 117, 149]",0.8674513893347168,2.653543432138394,14.204281484274562,-1.6835114644995781,-0.2855611496359136,0.5919454632204677,22
V1_right_u004,retinotopic,V1,right,38,-1.2388190587884502,1.9531188858182806,-1.1787588000297546,1.848624050617218,-1.2388190587884502,1.9531188858182806,2.4191826425100627,2.3128653316951993,122.38603053934784,0.35116817027722536,0.21936094760894775,0.35116817027722536,50.27884069869393,52.35837936401367,0.8057034748364332,0.8976098678359287,0.6097974590420715,0.039961464502748616,84,"[84, 70, 54, 85, 53]",0.7852868749681372,2.843876191801771,17.182238274513185,-1.3232001527004993,1.8924532144860184,0.7148880342662157,23
V1_right_u005,retinotopic,V1,right,37,-1.6072609279606793,-1.9032364568194828,-1.5837146043777466,-1.9235913753509521,-1.6072609279606793,-1.9032364568194828,2.5283273458480835,2.4911035107188546,229.81929917833966,0.4274787588699444,0.24797497689723969,0.4274787588699444,50.24726960465715,51.12107849121094,0.39003393799407715,0.6245269713904094,0.21887201295245157,0.03744509638303775,196,"[196, 179, 180, 165, 164]",0.8014744809838672,2.957560206857355,19.25094608612661,-1.6465418832301502,-1.9240170131499126,0.8827037577496701,24
V1_right_u006,retinotopic,V1,right,51,-2.6195135490567076,-0.9501015249274396,-2.635157823562622,-0.9633086323738098,-2.6195135490567076,-0.9501015249274396,2.833142032810286,2.7864931619081923,199.9357848100261,0.26823047446269616,0.23758786916732788,0.26823047446269616,62.37950179156135,63.500335693359375,0.36677465790978225,0.6056192350889974,0.020928431399292,0.023965329295581598,163,"[163, 147, 146, 162, 130]",0.8440044120625836,2.6914486495292174,14.753032421136771,-2.636981839859833,-0.9382582974192846,0.5591606537591525,25
V1_right_u007,retinotopic,V1,right,25,-3.707756643295288,1.268305348753929,-3.863935947418213,1.5516959428787231,-3.707756643295288,1.268305348753929,3.954881534576416,3.9186806177051694,161.11581776399092,0.2175559902191162,0.21346107125282288,0.2175559902191162,52.808396339416504,58.872711181640625,0.5921894567383348,0.7695384699534746,0.04943478214088867,0.05854851201069274,64,"[64, 112, 98, 80, 96]",0.8671446189238904,2.4373370525235813,11.44252928114233,-3.562590407062003,1.170845774338186,0.7838370238403569,26
V1_right_u008,retinotopic,V1,right,36,-3.966626306374868,-1.1739472130106554,-3.877703070640564,-1.3756440877914429,-3.966626306374868,-1.1739472130106554,4.185972021685706,4.136698721608888,196.48644050439196,0.22316812967053717,0.20341937243938446,0.22316812967053717,56.02900848786036,64.2445240020752,0.4234557122239126,0.6507347479764028,0.04978794271172872,0.03880207425976346,176,"[176, 128, 160, 144, 177]",0.9371362230403844,2.2164343962071995,9.17455963136417,-3.8098119807561863,-1.180195340681375,0.6345780330134231,27
V1_right_u009,retinotopic,V1,right,29,-0.015453208751719573,-4.34273937652851,-0.10445497184991837,-4.430874824523926,-0.015453208751719573,-4.34273937652851,4.374700209190106,4.342766870799301,269.79611949334014,0.2855997386966543,0.12978443503379822,0.2855997386966543,44.58343356231163,53.815101623535156,0.8833872551548508,0.9398868310359768,0.15803657435245821,0.06207014778120089,247,"[247, 248, 231, 246, 216]",0.9299476007036973,2.191267784509498,8.946548223193888,-0.09563159182409225,-3.6857802749230806,0.46879711515430256,28
V1_right_u010,retinotopic,V1,right,24,-2.4266575376192727,3.6715772251288095,-2.4918819665908813,3.811397671699524,-2.4266575376192727,3.6715772251288095,4.476041913032532,4.401039209660486,123.46193399755951,0.1994768963001358,0.13349397480487823,0.1994768963001358,47.65006664395332,60.55246162414551,0.8546074049553094,0.9244497849831051,0.045725060946134384,0.06617533824045324,4,"[4, 18, 34, 33, 3]",0.8942698423403175,2.3709537009851127,10.707599264100338,-2.5370267629531345,3.4001303476173073,0.7366190710257057,29
V1_right_u011,retinotopic,V1,right,15,-1.8207111358642578,-4.447820663452148,-1.6817946434020996,-4.045492649078369,-1.8207111358642578,-4.447820663452148,4.811934280395508,4.806048032894805,247.7383077969677,0.33796987558404606,0.0648178830742836,0.33796987558404606,32.40021692911784,36.579193115234375,0.7290358784629044,0.8538359786650505,0.26214946404924383,0.13399965339861308,244,"[244, 245, 243, 242, 246]",0.9277575500144754,1.635311753492543,5.1310573727651185,-1.7897630750749909,-3.8438495486988966,0.4131713829977528,30
V1_right_u012,retinotopic,V1,right,36,-3.492865754498376,-3.412768993112776,-3.1007977724075317,-3.2896690368652344,-3.492865754498376,-3.412768993112776,4.900353325737847,4.88334960649957,224.3354701244141,0.2846904319400589,0.19808145612478256,0.2846904319400589,36.634738279713524,34.527936935424805,0.78392165584872,0.8853935033919776,0.053468158312585695,0.052171071016001866,226,"[226, 208, 210, 225, 209]",0.9178792932235672,2.3916307000525845,10.93130509656634,-3.2692268903219066,-3.2181149801204434,0.46575108961901923,31
V1_right_u013,retinotopic,V1,right,6,4.29324475924174,-2.709017813205719,4.088348746299744,-2.5499424934387207,4.29324475924174,-2.709017813205719,5.161279837290446,5.076487769612231,327.7482617637586,0.11567135279377301,0.10801548324525356,0.11567135279377301,1.8730361859003704,1.1622250080108643,1.4814578588599943,1.2171515348796937,0.006610008670833486,0.5625497133336101,222,"[222, 191, 207, 255, 223]",0.9999999999997777,0.9563435010419568,2.6021642458997998,3.5836353118664217,-2.7136072478897444,0.31421441141763773,32
V1_right_u014,retinotopic,V1,right,12,4.4348987738291425,3.0585274398326874,3.9599759578704834,3.0387042760849,4.4348987738291425,3.0585274398326874,5.458833575248718,5.387292198713629,34.5920834781454,0.2029256421762208,0.04963470995426178,0.2029256421762208,2.9771198829015098,1.912844181060791,3.1371196636179857,1.7711915942714909,0.04357019298441903,0.3459070822962781,45,"[45, 15, 79, 46, 31]",0.9997743825771412,1.5766449124894242,4.8386943042743304,3.4282971871243166,2.964513702681949,0.6480873964381901,33
V1_right_u015,retinotopic,V1,right,6,-6.259187618891398,-1.0258489133950661,-5.584011554718018,-1.4198166131973267,-6.259187618891398,-1.0258489133950661,6.411949237187703,6.342696243838042,189.30773460636723,0.8313879619042078,0.31219133734703064,0.8313879619042078,15.21086577574412,4.861554384231567,1.966300697088446,1.4022484434252178,1.4064504736399581,0.4522488782875841,112,"[112, 96, 176, 128, 160]",0.6122118172035264,3.7035951155465536,40.592978794097995,-3.1745769393941417,-0.3281341383614502,4.469027066569451,34
V1_right_u016,retinotopic,V1,right,7,-4.7082428250994,4.72278676714216,-4.1983184814453125,4.199155330657959,-4.7082428250994,4.72278676714216,6.668772969927106,6.668752908002595,134.91164211417242,0.5686352465833936,0.6083283424377441,0.5686352465833936,30.021253653935023,35.342811584472656,1.3907631271141807,1.1793062058321329,0.027588359014924367,0.28154185507072416,0,"[0, 1, 16, 17, 2]",0.9779365349847678,1.714977763746996,5.556551954092607,-3.7125945012561505,3.7149470712604598,0.26421633368125186,35
V1_right_u017,retinotopic,V1,right,3,-1.4532332122325897,-9.156585693359375,-1.3620939254760742,-8.727191925048828,-1.4532332122325897,-9.156585693359375,9.387630144755045,9.271189153985018,260.98185609648374,1.896442949771881,0.9532888531684875,1.896442949771881,14.58359988530477,13.040298461914062,2.648019303998478,1.6272735799485218,1.8340174975238905,0.5678025577557225,248,"[248, 247, 249, 241, 242]",0.7671318202274104,3.1826063328674246,24.109509141655245,-0.8126982083439201,-3.7301238173072324,3.8871737569282807,36
V2_left_u000,retinotopic,V2,left,149,0.15033584017144053,-0.012308147806407033,0.12823355197906494,0.052923932671546936,0.15033584017144053,-0.012308147806407033,0.39763600819262884,0.15083883897218672,355.3195751724354,0.11538111694600908,0.06592072546482086,0.11538111694600908,29.841823697890213,25.666587829589844,0.2460096952027727,0.4959936443169133,0.04239082012360352,0.016540062361729595,120,"[120, 136, 137, 119, 152]",0.9835290401321873,1.8339636824077359,6.258644839774481,0.24933027016979953,-0.00549799667139108,0.2725719539162753,37
V2_left_u001,retinotopic,V2,left,64,1.1074995216913521,-0.47249745576118585,1.0939900875091553,-0.3907964825630188,1.1074995216913521,-0.47249745576118585,1.2797921746969223,1.2040801618859798,336.895234476291,0.21055929947760887,0.13276441395282745,0.21055929947760887,56.91576747223735,64.15414047241211,0.30035691014395777,0.5480482735525747,0.0547623189511139,0.02383034767287213,138,"[138, 137, 153, 122, 154]",0.9102923003624916,2.4297142872513957,11.355637166160008,1.1210109791153267,-0.4692734578382596,0.4347206468703161,38
V2_left_u002,retinotopic,V2,left,63,1.0128237056353735,0.914098722594125,1.0238959789276123,0.8496778607368469,1.0128237056353735,0.914098722594125,1.4019536186778356,1.3643270624543005,42.067041651065566,0.19644983585125633,0.12942278385162354,0.19644983585125633,57.25799748254201,64.12987518310547,0.27384992301355787,0.5233067198245765,0.036989014035536456,0.023555277124223874,105,"[105, 121, 90, 106, 89]",0.9475635341887401,2.3491846836760817,10.477024152710984,1.016954812884511,0.9350725687301944,0.41713638656646257,39
V2_left_u003,retinotopic,V2,left,52,2.146334801728909,0.9088576961165438,2.0632628202438354,1.007953703403473,2.146334801728909,0.9088576961165438,2.392222509934352,2.330831481017653,22.950052484438338,0.29157192453455466,0.24004807323217392,0.29157192453455466,67.36292988520403,78.72618103027344,0.4010621700025428,0.6332946944373865,0.03871571914275861,0.02508670093796564,91,"[91, 108, 107, 92, 124]",0.8592758277962632,2.687703777854151,14.697887527622667,2.1917744218820907,0.9289543083716048,0.5387322303973179,40
V2_left_u004,retinotopic,V2,left,37,0.38900287393983957,2.3637992208068437,0.32807549834251404,2.0406312942504883,0.38900287393983957,2.3637992208068437,2.4407027766511247,2.3955938704672994,80.65477927787596,0.2688171465855998,0.23615354299545288,0.2688171465855998,58.03184267636892,59.14493179321289,0.7712304887591446,0.8781972948940031,0.02796509382490004,0.037959004184917614,72,"[72, 73, 56, 7, 40]",0.7722606304212082,2.8295267287764063,16.93744292303291,0.4238828631334391,2.316209441004298,0.8041250725126721,41
V2_left_u005,retinotopic,V2,left,41,1.0562606046839458,-2.232901453971863,1.0562455654144287,-2.238926887512207,1.0562606046839458,-2.232901453971863,2.5171824519227193,2.4701286136873426,295.31620866728883,0.5118476925815296,0.33117935061454773,0.5118476925815296,61.30460251831427,68.63866424560547,0.39612457363337567,0.629384281368208,0.20194829264501218,0.031715922620662675,186,"[186, 202, 185, 201, 187]",0.6454419419110172,3.3443714139813143,28.34275420705459,1.1015359519208534,-2.2419975741310934,0.9705281827794734,42
V2_left_u006,retinotopic,V2,left,27,2.685229199903983,-1.2187332820009302,2.76033616065979,-1.2192111015319824,2.685229199903983,-1.2187332820009302,3.0182500150468616,2.948858536565249,335.58833415901466,0.3368146136679031,0.23908676207065582,0.3368146136679031,66.23522062654848,71.06426239013672,0.5440222949153172,0.7375786703229136,0.258492751337657,0.045374214282384126,188,"[188, 173, 189, 141, 172]",0.7716293709743733,2.9487010705265106,19.081152552790883,2.6717074294554584,-1.2392561531914863,0.837155551424124,43
V2_left_u007,retinotopic,V2,left,29,1.4293471569644993,3.957688282276022,1.5984601974487305,3.8741512298583984,1.4293471569644993,3.957688282276022,4.242480680860322,4.207888999817774,70.14245550366813,0.16552619640875993,0.03266492486000061,0.16552619640875993,59.70570636617726,63.416473388671875,0.41520799938788533,0.6443663549471569,0.056559491668054865,0.04619216576738627,11,"[11, 10, 9, 8, 12]",0.9563779247537747,1.8715797846312803,6.498554610970609,1.4007993260235938,3.8516893251454,0.4947301172180908,44
V2_left_u008,retinotopic,V2,left,24,3.055738310019175,3.089598447084427,3.053747296333313,2.995032548904419,3.055738310019175,3.089598447084427,4.354844202597936,4.345475254048209,45.31569031805529,0.19515403158341846,0.12611576169729233,0.19515403158341846,50.33391775687536,56.89018630981445,0.14607306863595315,0.3821950662108986,0.04080129892578326,0.0634267970823941,45,"[45, 46, 44, 29, 30]",0.9270281228085453,2.060107798020019,7.846815635917473,2.9578060064389256,3.0541329203996996,0.323229878213281,45
V2_left_u009,retinotopic,V2,left,43,4.306764624839605,-1.5066250451775485,4.100505352020264,-1.5502725839614868,4.306764624839605,-1.5066250451775485,4.59730403922325,4.5626900574689575,340.71875510356267,0.30734024426445017,0.24583739042282104,0.30734024426445017,55.91523620139721,66.4875717163086,0.60502955531992,0.7778364579523899,0.07375304913974821,0.03504299827138418,175,"[175, 191, 159, 207, 143]",0.9043734426973606,2.3588470850100585,10.578748021857294,3.820163826228778,-1.4647448151015219,0.6824805523029476,46
V2_left_u010,retinotopic,V2,left,21,4.799830572945731,1.1043377092906408,4.820881366729736,1.4139498472213745,4.799830572945731,1.1043377092906408,4.983411913826352,4.925234543160949,12.957034945738586,0.3370796026928084,0.24675583839416504,0.3370796026928084,34.01905881790888,30.43665885925293,1.0321950733957164,1.0159700159924585,0.06788330219397862,0.09160902760359073,127,"[127, 79, 95, 143, 111]",0.9414246413662011,2.1638571020845476,8.70464770589348,3.8885278629742404,0.9188376291074952,0.9055141077155212,47
V2_left_u011,retinotopic,V2,left,24,1.5286799762398005,-4.870409121116002,1.6441853642463684,-4.982033729553223,1.5286799762398005,-4.870409121116002,5.1491965254147845,5.104678978819967,287.42555833756643,0.47818895503102493,0.4818480908870697,0.47818895503102493,43.98891792694727,44.45588684082031,0.7538475673096716,0.8682439561031632,0.10618139771470349,0.06882604944210692,251,"[251, 250, 249, 252, 248]",0.8994206090012443,2.412303911423289,11.159642377616715,1.5576808223537122,-3.814428707608637,0.8190574190686578,48
V2_left_u012,retinotopic,V2,left,22,3.5353292010047217,-3.825545755299655,3.6102278232574463,-3.6374969482421875,3.5353292010047217,-3.825545755299655,5.235256975347346,5.20896850493146,312.74217389029275,0.5063560998744585,0.5208744406700134,0.5063560998744585,44.680325941606,48.765079498291016,0.7505570546930727,0.866346959764431,0.06932007252071136,0.07932160666320018,255,"[255, 239, 238, 254, 253]",0.8252626305514891,2.730755123837807,15.344469620997044,3.3017029563800735,-3.448640046938113,0.6899243772848684,49
V2_left_u013,retinotopic,V2,left,4,-4.648148000240326,-4.268412292003632,-4.842655420303345,-3.633915901184082,-4.648148000240326,-4.268412292003632,6.434372782707214,6.3106753463211716,222.56137869280312,0.3240642757155001,0.21471410244703293,0.3240642757155001,4.754813015460968,4.473477602005005,5.3385587497562526,2.3105321356250927,0.09389279630401809,0.48230515456292755,210,"[210, 240, 192, 241, 176]",0.9993854018547472,1.3048580209115133,3.687165556135443,-3.3934925621071463,-3.249544908043757,0.6125513025165252,50
V2_left_u014,retinotopic,V2,left,5,-4.222162103652954,4.792010116577148,-3.897712469100952,5.50514030456543,-4.222162103652954,4.792010116577148,6.760497665405273,6.386706020078024,131.38275200895993,0.8687060922384262,0.6627289056777954,0.8687060922384262,1.6373133659362793,1.175248622894287,7.86583307587523,2.804609255471291,0.8022367773703731,0.5971773847123871,64,"[64, 2, 0, 1, 3]",0.8763633231706055,2.641424303681781,14.033176885855886,-2.923782872602822,3.3596469466215,2.2701455894951375,51
V2_left_u015,retinotopic,V2,left,11,5.34994008324363,4.3701067621057685,5.474828243255615,4.173808574676514,5.34994008324363,4.3701067621057685,6.964885234832764,6.907944123000664,39.2437207387547,0.8212698372927579,0.6265780925750732,0.8212698372927579,18.84859345176003,15.560901641845703,1.8826865970708382,1.3721102714690383,0.335378786758022,0.21947564375060286,15,"[15, 31, 47, 14, 30]",0.9267258914681136,1.9337550758451238,6.915429509025323,3.760507173849731,3.5156372433878342,0.6571675864236548,52
