initialization_kind,initialization_seed,iteration,total_objective,feature_raw,feature_normalized,gw_raw,gw_normalized,coverage_loss,entropy_loss,shannon_plan_entropy,gradient_norm,step_norm,source_marginal_feasibility_error,objective_improvement,learning_rate
uniform,0,10,0.7152287941215651,0.13197246711574329,0.7255046144963954,0.13833348964488548,0.6844013329970748,0.7856944765284694,-2.4660606488050583,2.4660606488050583,8.658158884229158,0.033153200529308806,2.7755575615628914e-17,0.012508041596464903,0.1
uniform,0,11,0.7029198270236314,0.13165381278379212,0.7237528461668916,0.12944399086867234,0.6404207695938506,0.804049892124654,-2.363053337508244,2.363053337508244,8.66638990218153,0.030494986057263137,2.7755575615628914e-17,0.01230896709793372,0.1
uniform,0,12,0.6991096878953297,0.13142718443503273,0.7225069809012493,0.1271189739226024,0.6289178088775706,0.8172816466445965,-2.3143201667475326,2.3143201667475326,8.688802309278486,0.015202673473489713,1.3877787807814457e-17,0.0038101391283017483,0.1
uniform,0,13,0.697085091057061,0.1318831570661217,0.7250136419887394,0.12396213654422639,0.6132994382620252,0.8087314445465474,-2.3135687865241623,2.3135687865241623,8.695759204703666,0.013702418857965621,0.0,0.002024596838268722,0.1
uniform,0,14,0.6942709620603621,0.1322542244490857,0.7270535454967444,0.1204499954448306,0.5959232117512153,0.802427793288781,-2.3066797508422594,2.3066797508422594,8.700985925973685,0.016003454490018026,0.0,0.0028141289966988614,0.1
uniform,0,15,0.6901404303887602,0.1325463044149816,0.7286592240726673,0.1161368524678507,0.5745840493370389,0.7981006345821583,-2.2903208032229734,2.2903208032229734,8.706522813245854,0.019278949878166033,0.0,0.004130531671601934,0.1
uniform,0,16,0.6838848604957913,0.13276309477967294,0.7298510060662855,0.11035660461102215,0.5459864237843085,0.7956071503916757,-2.25699844647547,2.25699844647547,8.71268010803588,0.023649713281476723,0.0,0.006255569892968826,0.1
uniform,0,17,0.6754910609002944,0.13319014387578107,0.7321986630936504,0.10214672415922915,0.5053682543202267,0.7894501018270131,-2.203527652382002,2.203527652382002,8.719933847898044,0.02645432128027955,1.3877787807814457e-17,0.008393799595496909,0.1
uniform,0,18,0.6673485270680293,0.13379228395183168,0.7355088641779781,0.09355633253215112,0.46286751573818313,0.7802104051469066,-2.1482290491653337,2.1482290491653337,8.729370521285974,0.024991148005563468,0.0,0.008142533832265153,0.1
uniform,0,19,0.6649137466693896,0.13310688344175553,0.7317409477048981,0.09387258034837878,0.4644321435628643,0.7927074899684169,-2.1329099955550914,2.1329099955550914,8.73850652651511,0.015273605880471434,0.0,0.0024347803986396466,0.1
uniform,0,20,0.6620347436859582,0.1323615757858797,0.7276436980635529,0.09402937490698406,0.4652078805531738,0.80749352859048,-2.1074575890307226,2.1074575890307226,8.734845144155582,0.016608589033995855,0.0,0.0028790029834314668,0.1
uniform,0,21,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.731416652869155,0.010424802127949235,0.0,0.0019302400550210708,0.1
uniform,0,22,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,23,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,24,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,25,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,26,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,27,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,28,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,29,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,30,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,31,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,32,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,33,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,34,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,35,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,36,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,37,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,38,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,39,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,40,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,41,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,42,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,43,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,44,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,45,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,46,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,47,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,48,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,49,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,50,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,51,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,52,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,53,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,54,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,55,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,56,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,57,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,58,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,59,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,60,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,61,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,62,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,63,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,64,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,65,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,66,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,67,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,68,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,69,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,70,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,71,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,72,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,73,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,74,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,75,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,76,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,77,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,78,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,79,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,80,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,81,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,82,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,83,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,84,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,85,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,86,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,87,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,88,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,89,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,90,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,91,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,92,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,93,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,94,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,95,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,96,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,97,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,98,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,99,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,100,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
uniform,0,101,0.6601045036309371,0.13189376453345797,0.7250719554132647,0.09402821628153064,0.46520214828395395,0.8174447163617056,-2.079441541671836,2.079441541671836,8.729559239980823,0.0,0.0,0.0,0.1
random,11,0,0.8388131492119254,0.14561361763532754,0.8004953899610884,0.19277846460402526,0.9537664269644365,0.3160185507827196,-3.1187552270666323,3.1187552270666323,8.752221791515298,0.10677267834434043,2.7755575615628914e-17,0.10677822145152538,0.1
random,11,1,0.8078767727092007,0.14496465905882175,0.7969278091454699,0.16992988262590875,0.8407236634003927,0.3648157831479304,-2.9877816277324287,2.9877816277324287,8.484788589390032,0.051426763905413155,2.7755575615628914e-17,0.03093637650272474,0.1
random,11,2,0.7703995331925754,0.14339936316174423,0.7883227612805539,0.14484762522578193,0.71662984892864,0.4346647389061105,-2.773352349204922,2.773352349204922,8.535270177522834,0.05458829804926018,5.551115123125783e-17,0.037477239516625294,0.1
random,11,3,0.7530643873767044,0.14176154709492156,0.7793190414885002,0.1362918602985737,0.6743004250413173,0.5136406655586903,-2.68029785884185,2.68029785884185,8.577634835853454,0.03825981831703809,4.163336342344337e-17,0.017335145815870923,0.1
random,11,4,0.7399954363547313,0.1409529799197682,0.7748740293619208,0.12842102190769802,0.6353596573331629,0.5534649834177198,-2.5934807670119104,2.5934807670119104,8.589909847120799,0.02800885882884003,1.3877787807814457e-17,0.01306895102197314,0.1
random,11,5,0.7347988758970577,0.13986933711189925,0.7689168181741869,0.12783191152297027,0.6324450490656702,0.5681776076353704,-2.5729579156999702,2.5729579156999702,8.596952937730231,0.02197186909900443,2.7755575615628914e-17,0.0051965604576735824,0.1
random,11,6,0.7276183345552217,0.13869551100714378,0.7624638338947497,0.125939387647022,0.6230818365366377,0.5867434086757263,-2.535489998762083,2.535489998762083,8.584622878363584,0.02558201264870229,2.7755575615628914e-17,0.007180541341835989,0.1
random,11,7,0.717128619283889,0.13739367004235442,0.7553071015252111,0.12179815026273928,0.602593172559923,0.609461167340533,-2.4634107078944734,2.4634107078944734,8.573447314358784,0.030740467022187117,1.3877787807814457e-17,0.010489715271332689,0.1
random,11,8,0.7088693413191873,0.1369402637710283,0.7528145487278143,0.11663198792350223,0.5770337190933064,0.6221942081397313,-2.395845130144629,2.395845130144629,8.563660615244327,0.02582446688418555,1.3877787807814457e-17,0.008259277964701717,0.1
random,11,9,0.7016426440628806,0.1365397341410784,0.75061267964768,0.11212439836930001,0.5547325373084822,0.6339538622237915,-2.3254485146479613,2.3254485146479613,8.564580190706875,0.02300002570644079,1.3877787807814457e-17,0.007226697256306758,0.1
random,11,10,0.6951840688900404,0.13603249037631127,0.7478241609508951,0.10859355720364904,0.5372637927074757,0.6521481538131697,-2.2552766246168092,2.2552766246168092,8.563823333106175,0.023572768028088286,0.0,0.0064585751728402085,0.1
random,11,11,0.6904915024958038,0.13554103221789113,0.745122421947615,0.10643790186753323,0.5265987441403701,0.6783265537840473,-2.205185247311479,2.205185247311479,8.561677862628667,0.019510520991272044,2.7755575615628914e-17,0.004692566394236541,0.1
random,11,12,0.6859148852512297,0.13507863875527715,0.7425804630210974,0.10427910480053151,0.5159181519416264,0.7124167976212817,-2.152773032290504,2.152773032290504,8.562614028754627,0.020934537694289847,1.3877787807814457e-17,0.004576617244574144,0.1
random,11,13,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.565360779326157,0.018661565366303638,0.0,0.004417758367805891,0.1
random,11,14,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,15,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,16,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,17,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,18,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,19,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,20,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,21,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,22,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,23,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,24,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
random,11,25,0.6814971268834238,0.1347494163003613,0.7407705975585703,0.10180482453776087,0.5036767148579838,0.7520386983911369,-2.079441541671836,2.079441541671836,8.569127427881332,0.0,0.0,0.0,0.1
