unit_id,unit_type,parent_roi,hemisphere,num_voxels,mean_x,mean_y,median_x,median_y,prf_center_x,prf_center_y,mean_eccentricity,eccentricity,polar_angle,mean_sigma,median_sigma,gaussian_sigma,mean_r2,median_r2,within_unit_spatial_variance,rms_radius,within_unit_sigma_variance,max_quality_weight_contribution,dominant_patch,top5_patches,top10_cumulative_mass,affinity_entropy,effective_patch_count,affinity_center_of_mass_x,affinity_center_of_mass_y,affinity_spatial_variance,token_index
V1_left_u010,retinotopic,V1,left,35,3.967416627066476,1.5804764543260847,3.9121408462524414,1.5764929056167603,3.967416627066476,1.5804764543260847,4.274661677224295,4.2706323320326565,21.720563317534328,0.2314460777012365,0.027297891676425934,0.2314460777012365,62.380865587506975,64.88198852539062,0.16293787951389085,0.40365564471946985,0.1458214404560988,0.03729278977516394,79,"[79, 95, 94, 63, 78]",0.9329808122319796,1.7770807886346496,5.912571156281313,3.775724812253963,1.5996189899894162,0.3889448268687449,10
V1_left_u011,retinotopic,V1,left,25,4.325904445648193,-3.398492932319641e-05,4.290741443634033,-0.02198203094303608,4.325904445648193,-3.398492932319641e-05,4.3410715484619145,4.325904445781688,359.9995498760914,0.38745622921735046,0.23151391744613647,0.38745622921735046,68.49658584594727,70.79862976074219,0.2218467740866718,0.47100612956380067,0.22908131335899243,0.05056250654030423,143,"[143, 127, 159, 111, 126]",0.9281255623533613,2.032419007670894,7.632527187349238,3.8132213856641317,-0.0642700335360075,0.5847004179387247,11
V1_left_u012,retinotopic,V1,left,12,0.36125523565957945,4.4874184131622314,0.3724784404039383,4.183389663696289,0.36125523565957945,4.4874184131622314,4.514549930890401,4.5019361790321835,85.39738514126229,0.605696979444474,0.23621105402708054,0.605696979444474,56.14760637283325,64.26972770690918,0.8353077228967872,0.9139517070922223,0.3826652206336511,0.12565564188860534,9,"[9, 7, 8, 10, 24]",0.8491133183041163,2.39546300859107,10.973277604856252,0.3301951764174535,3.7522870505944463,0.799381598107842,12
V1_left_u013,retinotopic,V1,left,12,3.143425186475118,3.2243469953536987,3.1479963064193726,2.997555375099182,3.143425186475118,3.2243469953536987,4.5246939063072205,4.503058455029487,45.72807701397825,0.26847469767866033,0.08218835480511189,0.26847469767866033,56.868729750315346,55.89786338806152,0.5073780139352221,0.7123047198602731,0.2547395637879089,0.11700042486997247,46,"[46, 45, 30, 44, 29]",0.948222621392882,1.9815923756669152,7.254285340296073,3.0770127505788256,3.00234005717864,0.4521088832541198,13
V1_left_u014,retinotopic,V1,left,26,4.20108398107382,-1.6315921384554644,4.158238172531128,-1.600804090499878,4.20108398107382,-1.6315921384554644,4.518436596943782,4.506794816974113,338.7751203192621,0.23929022578522563,0.11372695863246918,0.23929022578522563,58.53002738952637,54.975114822387695,0.20904677373673503,0.45721633144140317,0.2567948639717547,0.054437728442768625,191,"[191, 175, 159, 207, 223]",0.9515972385057687,1.4960370184671123,4.463963365834811,3.8634521353217726,-1.5590195630329924,0.46223879618786295,14
V1_left_u015,retinotopic,V1,left,18,3.4309565093782215,-3.3508038653267755,3.2529367208480835,-3.2929189205169678,3.4309565093782215,-3.3508038653267755,4.806293355094062,4.795763663185838,315.67713899554906,0.3957281978024791,0.2424725964665413,0.3957281978024791,48.040789975060356,52.17607879638672,0.5233941607430768,0.723459854271871,0.17559675431214816,0.08090982254045258,222,"[222, 238, 237, 221, 253]",0.9223887539823338,2.5366892194673443,12.637760779029128,3.2253023448579152,-3.2020810426459754,0.6702867254214229,15
V1_left_u016,retinotopic,V1,left,18,2.057610730330149,-4.655885206328498,2.0938278436660767,-4.962356090545654,2.057610730330149,-4.655885206328498,5.106283095147875,5.090287710147465,293.84243762478457,0.5546333950219883,0.4684760570526123,0.5546333950219883,50.42984554502699,54.93412399291992,0.5766317982349723,0.7593627579984236,0.2078273327160968,0.06902625785548339,251,"[251, 252, 250, 253, 236]",0.8776767540068391,2.434409297188909,11.409077348429683,2.017445503409948,-3.761871521759351,0.7504310901383888,16
V1_left_u017,retinotopic,V1,left,9,0.433648149172465,-5.671636740366618,0.40859684348106384,-5.5190839767456055,0.433648149172465,-5.671636740366618,5.69618394639757,5.6881907520719786,274.3722759564797,0.5204127728939056,0.4606345295906067,0.5204127728939056,57.42067548963759,58.90867233276367,0.9393521048531102,0.9692017874793206,0.06097909373367037,0.13701217451204256,248,"[248, 249, 247, 250, 246]",0.9725186473005297,1.7649599772947266,5.841338567235677,0.4435343806166515,-3.91168059169879,0.4174198020011365,17
V1_left_u018,retinotopic,V1,left,6,5.9225724538167315,0.25920767364732455,5.744556427001953,0.19556734152138233,5.9225724538167315,0.25920767364732455,5.947997649510701,5.928241989729029,2.5060113974815463,0.7094635168711344,0.4240844249725342,0.7094635168711344,21.865136464436848,18.88112735748291,0.6876980026421579,0.8292755890789008,0.32977430628700116,0.29046230446054805,127,"[127, 111, 143, 95, 159]",0.7730414923130268,2.8785345765967714,17.788186845214046,3.6809737474539195,0.17395527544715833,1.6113764068694718,18
V1_left_u019,retinotopic,V1,left,7,2.862884146826608,-7.043307849339077,2.771759510040283,-7.261716365814209,2.862884146826608,-7.043307849339077,7.623272827693394,7.6029133296857045,292.12020276344083,1.4928186280386788,1.4459521770477295,1.4928186280386788,43.2416741507394,44.91877746582031,0.6201365390280601,0.7874874849977364,0.23400801225529463,0.18189570259257043,253,"[253, 254, 252, 255, 251]",0.7183407810118184,3.178815451982902,24.018285881816634,2.4229277626753696,-3.6154806033541136,1.8160451275847784,19
V1_right_u000,retinotopic,V1,right,87,-0.18931989144683073,-0.24602840145000782,-0.17381635308265686,-0.17453230917453766,-0.18931989144683073,-0.24602840145000782,0.43992726761719275,0.31043839262804784,232.421566324168,0.0940862808579943,0.05255294591188431,0.0940862808579943,29.459265774693982,27.814668655395508,0.18266616212836806,0.42739462108029397,0.050814271780372386,0.024505842765260306,151,"[151, 135, 119, 136, 120]",0.9809057973733412,2.0397051020055468,7.688341588023506,-0.18744542804408643,-0.3122405836150775,0.31889892593094327,20
V1_right_u001,retinotopic,V1,right,47,-0.3157645573324345,0.8252457754409059,-0.32879841327667236,0.7888025045394897,-0.3157645573324345,0.8252457754409059,0.9085937503804552,0.8835937106783923,110.93839645106473,0.13444538535352082,0.1152762845158577,0.13444538535352082,43.88134854905149,45.07535171508789,0.16348320103694924,0.40433055911833976,0.02644353560956509,0.03499425688707678,103,"[103, 87, 119, 102, 86]",0.9787451686489639,1.8322969890314902,6.248222285889223,-0.3178790736467107,0.8886443800713473,0.2314844611528485,21
V1_right_u002,retinotopic,V1,right,55,-1.0508028388023376,0.08815693146253471,-0.9611995220184326,0.06850948184728622,-1.0508028388023376,0.08815693146253471,1.1108970284461974,1.0544943103686912,175.20440995811285,0.24115249976854433,0.12508700788021088,0.24115249976854433,38.03534875349565,37.1167106628418,0.2077979269527133,0.4558485789741077,0.109497601382225,0.030653748486693423,118,"[118, 133, 117, 134, 101]",0.9232113864396192,2.2043578662053864,9.06442912239361,-1.071506828722749,0.053935621670040804,0.4216536147262224,22
V1_right_u003,retinotopic,V1,right,28,0.20269232691039626,-1.8923203434262956,0.18819624930620193,-1.848461627960205,0.20269232691039626,-1.8923203434262956,1.922857301575797,1.9031448871626575,276.1138188124847,0.35395508419190136,0.25558821856975555,0.35395508419190136,43.401333400181365,44.86673927307129,0.5274921377923005,0.7262865397295344,0.07566194278225259,0.06315926911440493,184,"[184, 168, 200, 231, 152]",0.7788364598233721,2.9768577348741454,19.62604940046744,0.1867740840287465,-2.0098832406699536,0.9664869898821093,23
V1_right_u004,retinotopic,V1,right,59,-1.8204338732412306,-0.6614633068852758,-1.8392515182495117,-0.6542403101921082,-1.8204338732412306,-0.6614633068852758,1.97384094383757,1.9368823385016638,199.96885470490145,0.29171674723847435,0.23932099342346191,0.29171674723847435,55.45557177268853,56.72077941894531,0.1855860490678808,0.4307969928723746,0.04372601342340002,0.02310546103141795,148,"[148, 132, 149, 164, 147]",0.9372633268279287,2.2928301442023424,9.902924763859238,-1.8159242053657325,-0.6734321797363876,0.3783140470374733,24
V1_right_u005,retinotopic,V1,right,38,-0.9910922003419775,-1.8640906371568378,-0.8820275962352753,-1.830180287361145,-0.9910922003419775,-1.8640906371568378,2.1382469848582617,2.1111839458262485,242.0014946085573,0.5919563238950152,0.3203286826610565,0.5919563238950152,38.46549199756823,39.57849311828613,0.36824689044880227,0.6068334948309975,0.27599832193370816,0.046589706626750764,182,"[182, 198, 181, 197, 165]",0.6664362271131165,3.4406239040639317,31.20642190937455,-1.0101462499050007,-1.93632386009459,1.249135804012861,25
V1_right_u006,retinotopic,V1,right,36,-1.3526522749000125,1.7975129567914538,-1.358946144580841,1.7731361985206604,-1.3526522749000125,1.7975129567914538,2.3258636593818665,2.249604633402353,126.9619447815453,0.23264254784832397,0.22243424504995346,0.23264254784832397,52.72810824712118,52.35837936401367,0.5170444874448621,0.7190580556845616,0.029729954297892294,0.04022217552318739,84,"[84, 54, 85, 70, 53]",0.8107969155368651,2.8102714806074602,16.61442810161977,-1.3712671180663,1.830489923427318,0.6775300620022822,26
V1_right_u007,retinotopic,V1,right,19,-2.746162439647474,0.3486568589352026,-2.743304491043091,0.367136150598526,-2.746162439647474,0.3486568589352026,2.83747440890262,2.7682069558132985,172.7643547313546,0.23791276545901047,0.22787940502166748,0.23791276545901047,64.00184611270302,65.02742767333984,0.47387713300741313,0.6883873422771609,0.004362491335928723,0.06356422376307218,130,"[130, 114, 98, 99, 83]",0.8938698070789927,2.4987377517467273,12.167126329904036,-2.76774732186791,0.3221043128520017,0.5743983467234375,27
V1_right_u008,retinotopic,V1,right,45,-2.464352684550815,-1.4403308418061997,-2.449368953704834,-1.3589495420455933,-2.464352684550815,-1.4403308418061997,2.903051238589817,2.8543978502848835,210.30484228464957,0.2663726043370035,0.2397487610578537,0.2663726043370035,61.53865381876628,63.28818893432617,0.32968347844533463,0.5741807019095423,0.022980930570277898,0.026469390391994637,163,"[163, 162, 147, 179, 146]",0.9159063462723734,2.5305880321235414,12.560890172351986,-2.4725711603064804,-1.4388889044402702,0.5195642207857055,28
V1_right_u009,retinotopic,V1,right,25,-3.8454084968566895,-1.4853551030158996,-3.8638951778411865,-1.6027684211730957,-3.8454084968566895,-1.4853551030158996,4.136101512908936,4.122310794900477,201.11991036776453,0.21357935648411513,0.18452148139476776,0.21357935648411513,58.783462295532225,68.32275390625,0.15739013272313696,0.3967242527538957,0.04877819345168945,0.053256817392762515,176,"[176, 160, 144, 177, 161]",0.9427544764936663,2.020354158482634,7.540995168197225,-3.760041096916196,-1.517274952782243,0.36401911149168037,29
V1_right_u010,retinotopic,V1,right,17,-3.7390799241907455,1.9152853138306563,-3.862656354904175,1.7184427976608276,-3.7390799241907455,1.9152853138306563,4.2419263054342835,4.201075637603026,152.87691443496124,0.1838236201335402,0.03180861845612526,0.1838236201335402,53.19105468076818,58.872711181640625,0.36358843250900014,0.6029829454545129,0.04952218989743912,0.08346190300524764,64,"[64, 33, 80, 34, 49]",0.9247425229543628,2.0267664423269873,7.589505534585775,-3.6773543321293403,1.9978334531142075,0.5219774018039286,30
V1_right_u011,retinotopic,V1,right,1,3.116333246231079,2.8984599113464355,3.116333246231079,2.8984599113464355,3.116333246231079,2.8984599113464355,4.255890369415283,4.255890360341478,42.925486915125425,0.032164398580789566,0.032164398580789566,0.032164398580789566,12.357682228088379,12.357682228088379,0.0,0.0,0.0,1.0,45,"[45, 46, 94, 93, 92]",1.0,6.87832898916792e-07,1.0000006878331356,2.8875000199677325,2.8875,1.0483059128043925e-08,31
V1_right_u012,retinotopic,V1,right,17,-4.429661330054788,-0.13211244520019083,-4.183827877044678,-0.1462806910276413,-4.429661330054788,-0.13211244520019083,4.4544800590066345,4.431630986122324,181.70831172170796,0.5364804961992538,0.270271897315979,0.5364804961992538,62.178654614616846,66.08281707763672,0.7493513940472404,0.8656508499662208,0.5874126878056873,0.07278341186527883,128,"[128, 112, 144, 96, 113]",0.905084354789604,2.209753717022851,9.113471623703765,-3.777377972672509,-0.06804281904135999,0.7790503465438936,32
V1_right_u013,retinotopic,V1,right,16,-2.2998684868216515,3.8258560448884964,-2.1458791494369507,3.8586819171905518,-2.2998684868216515,3.8258560448884964,4.5276519656181335,4.463918629733875,121.0116869423111,0.21500809767167084,0.17233777791261673,0.21500809767167084,55.11217886209488,65.9657154083252,0.8208162830565177,0.9059891186192678,0.045919862741783855,0.08582293448878237,4,"[4, 18, 34, 3, 5]",0.9239511374609701,2.100268148878955,8.168359955490718,-2.343265519106488,3.5623458711531653,0.5632171166719523,33
V1_right_u014,retinotopic,V1,right,31,-3.4786754192844516,-3.3435303395794285,-3.198260545730591,-3.2867696285247803,-3.4786754192844516,-3.3435303395794285,4.842984076469175,4.824974383809927,223.8651426922579,0.31068647652864456,0.24026228487491608,0.31068647652864456,42.17136890657486,43.677146911621094,0.4618384822195539,0.6795869938569704,0.05519265563399443,0.05263152500333478,226,"[226, 208, 210, 225, 209]",0.9171545084410406,2.395996927197063,10.979138006287673,-3.272590255226891,-3.2192563566549173,0.46761434532489893,34
V1_right_u015,retinotopic,V1,right,20,-0.057042799144983294,-4.8483413577079775,-0.08940593898296356,-4.529488563537598,-0.057042799144983294,-4.8483413577079775,4.856556785106659,4.848676912498494,269.32592187545896,0.4184334838762879,0.2318398430943489,0.4184334838762879,53.020090675354005,57.33128547668457,1.3686050461899266,1.1698739445726307,0.2107132700432084,0.07568047127244863,247,"[247, 248, 246, 231, 232]",0.9170494772452555,2.0148143714777236,7.499335161485033,-0.10918689540944446,-3.799547353692017,0.48446529575359276,35
V1_right_u016,retinotopic,V1,right,13,-1.9541962513556848,-4.819088055537297,-1.622843861579895,-4.32723331451416,-1.9541962513556848,-4.819088055537297,5.206970765040471,5.200239674845272,247.92687351823776,0.42155625040714556,0.21891388297080994,0.42155625040714556,37.15185004014235,41.019325256347656,2.0561667086870554,1.4339339973259073,0.30664305871441877,0.13484009649743836,244,"[244, 245, 243, 242, 246]",0.9227196967766035,1.7106931263629137,5.532795075013908,-1.8215959911274249,-3.8430209559759256,0.4657721226292433,36
V1_right_u017,retinotopic,V1,right,5,-4.190606307983399,4.196208763122558,-4.196348667144775,4.19656229019165,-4.190606307983399,4.196208763122558,5.930377197265625,5.930375132503576,134.96172599682748,0.5413600981235505,0.6083283424377441,0.5413600981235505,41.02307319641113,39.285987854003906,0.00021119035965966757,0.014532390018839556,0.03507560173253651,0.28845072544257566,0,"[0, 1, 16, 17, 2]",0.9773957132687678,1.7357432429828221,5.673142760789853,-3.7077559506181346,3.7101511199795856,0.2680524656820509,37
V2_left_u000,retinotopic,V2,left,106,0.24996168037573369,0.2610797819674327,0.18531965464353561,0.1817605271935463,0.24996168037573369,0.2610797819674327,0.42103983812420714,0.36144639188740374,46.246317313575446,0.09361542357166983,0.07004653662443161,0.09361542357166983,36.949495522481094,33.01934051513672,0.15030346259742983,0.3876899052044428,0.0059980427276842075,0.018857307172744846,120,"[120, 105, 104, 121, 136]",0.9941538707166586,1.708041745957701,5.518144960661326,0.3369450127313385,0.33467102938916093,0.19649538376798112,38
V2_left_u001,retinotopic,V2,left,60,0.5090426619921345,-0.6339780303183943,0.5328084826469421,-0.5488688051700592,0.5090426619921345,-0.6339780303183943,0.903370113670826,0.8130513973018123,308.7621732301679,0.20595322594357032,0.11267300695180893,0.20595322594357032,50.8044529914856,56.854623794555664,0.2941334665303904,0.5423407291826702,0.15977298480022736,0.024384476222988914,137,"[137, 136, 153, 152, 168]",0.945586968066024,2.1610039719131655,8.679847608668823,0.5467607328826652,-0.5987432105093493,0.38291957701258794,39
V2_left_u002,retinotopic,V2,left,50,1.4080810260772705,-0.23403591044247152,1.4039691090583801,-0.15704581141471863,1.4080810260772705,-0.23403591044247152,1.4995876502990724,1.4273979765207234,350.56318656156986,0.20853134110569954,0.13458648324012756,0.20853134110569954,62.03777191162109,67.37638092041016,0.3112864049282754,0.5579304660334256,0.04621162377914488,0.027984448521876176,138,"[138, 122, 139, 121, 154]",0.9369885045632742,2.3118367506235495,10.092945864995565,1.3697889629476787,-0.25081977470191485,0.40874888846806257,40
V2_left_u003,retinotopic,V2,left,42,1.2618640519323803,1.407974138146355,1.2641851902008057,1.4084098935127258,1.2618640519323803,1.407974138146355,1.917840097631727,1.8906856056066477,48.13245532413166,0.2684051222389653,0.24156267195940018,0.2684051222389653,60.142604237511044,66.4087028503418,0.2833496310735253,0.5323059562634306,0.0262969599004371,0.033667765619474835,90,"[90, 91, 106, 89, 74]",0.9131871300318389,2.456854528496469,11.668052231813828,1.2783795114367573,1.4306931775359943,0.45462086046194033,41
V2_left_u004,retinotopic,V2,left,28,0.3732272271466042,2.080809840134212,0.328614741563797,1.9764422178268433,0.3732272271466042,2.080809840134212,2.1350052441869463,2.1140170656555513,79.83119728706927,0.2335354145616293,0.22023118287324905,0.2335354145616293,60.3189241545541,63.33689880371094,0.29871343129860184,0.5465468244337367,0.01126977204697377,0.04825821760026298,72,"[72, 73, 56, 40, 88]",0.9027677615519739,2.483252956612069,11.980172081054569,0.3893169006363152,2.0625738783841987,0.44218943312003994,42
V2_left_u005,retinotopic,V2,left,39,2.2624923357596765,0.9004004274805387,2.177975654602051,1.0033073425292969,2.2624923357596765,0.9004004274805387,2.4646200094467554,2.435075460674353,21.70099200018065,0.28985361143564564,0.2409234195947647,0.28985361143564564,75.20341178698418,80.54764556884766,0.24521708696567393,0.49519398922611524,0.02849125255149074,0.02996164910038905,108,"[108, 107, 92, 91, 124]",0.8902717422853315,2.5445901881980375,12.738006830739854,2.2664310868961213,0.931607589880157,0.4315614150666279,43
V2_left_u006,retinotopic,V2,left,40,1.2404173459857701,-2.291407251358032,1.1834057569503784,-2.275708556175232,1.2404173459857701,-2.291407251358032,2.653976061940193,2.605605953285829,298.428203343723,0.48098624106496574,0.34603096544742584,0.48098624106496574,65.55550210475921,68.80375289916992,0.4130409971569243,0.6426826566486171,0.08509775113968945,0.030400809489958693,187,"[187, 186, 202, 201, 203]",0.6537930239190992,3.3170355599306913,27.57847452524672,1.2383780649768765,-2.278925016231284,0.9584357396326124,44
V2_left_u007,retinotopic,V2,left,22,2.8933083794333716,-1.1534134528853677,2.847979187965393,-1.2016040682792664,2.8933083794333716,-1.1534134528853677,3.173528031869368,3.1147385077717695,338.26536916908674,0.3767174780368805,0.23800384998321533,0.3767174780368805,68.51106357574463,72.76068878173828,0.46159787887289244,0.6794099490535096,0.3137615288004113,0.05442213064481825,173,"[173, 189, 188, 141, 157]",0.8468356154682921,2.8018842774795227,16.475662260383814,2.8690483831830003,-1.1710117997473275,0.7875274041902612,45
V2_left_u008,retinotopic,V2,left,23,1.6912829927776172,3.8679713891900103,1.6424771547317505,3.862560987472534,1.6912829927776172,3.8679713891900103,4.231615408607151,4.221568527129616,66.38249061632034,0.12363892261181837,0.027585165575146675,0.12363892261181837,59.86759749702785,63.17164611816406,0.1901558695811402,0.43606865237155057,0.033028780263675526,0.058084799900390185,11,"[11, 10, 12, 9, 43]",0.9740592300923033,1.5772112730620447,4.841435526137953,1.719125848161505,3.8435016865711846,0.26203053837775037,46
V2_left_u009,retinotopic,V2,left,10,0.27601816691458225,4.253178501129151,0.3184247389435768,4.181413412094116,0.27601816691458225,4.253178501129151,4.27809705734253,4.262125454621684,86.28688750865942,0.3604816489852965,0.25390566885471344,0.3604816489852965,65.8097755432129,67.35243606567383,0.2611088242564127,0.5109880862176854,0.11029932249918237,0.11806431502984603,8,"[8, 9, 7, 24, 10]",0.9317635777580142,1.9084050192142425,6.742326336894483,0.2880923531701136,3.8514011118462506,0.4516727468963827,47
V2_left_u010,retinotopic,V2,left,21,3.072564340773083,3.0623213790711903,3.045464038848877,2.9923322200775146,3.072564340773083,3.0623213790711903,4.343234822863624,4.338025340740509,44.904337593771636,0.20866626297079383,0.1336485892534256,0.20866626297079383,53.570620309738885,58.04280090332031,0.11558802686121672,0.33998239198702146,0.04376802111040975,0.06430537287989851,45,"[45, 46, 44, 29, 30]",0.9308895924302524,1.9504876413153514,7.0321158948721925,2.9935447949309273,3.0004975240719105,0.273488588144979,48
V2_left_u011,retinotopic,V2,left,37,4.366686466577891,-1.5181943733949919,4.152307987213135,-1.518214225769043,4.366686466577891,-1.5181943733949919,4.656674223977166,4.62307958538491,340.8286367885217,0.33507905412163286,0.24787886440753937,0.33507905412163286,62.3462924184026,70.35697174072266,0.6160348767031014,0.7848788930166879,0.0718844155463959,0.03652477257239838,175,"[175, 191, 159, 207, 143]",0.9134017898633693,2.3083045674012093,10.05735861828493,3.836460466615201,-1.4606717562985927,0.6769506331780615,49
V2_left_u012,retinotopic,V2,left,19,4.882483118458798,1.0617242988787199,4.896491050720215,1.3429369926452637,4.882483118458798,1.0617242988787199,5.056379130012111,4.996588825275166,12.268302548059236,0.3699736780437984,0.2575744688510895,0.3699736780437984,36.7717308747141,36.382259368896484,1.048796655214124,1.0241077361362543,0.06366350800457495,0.09367251662802843,127,"[127, 79, 95, 143, 111]",0.9401052341853597,2.1677902168013534,8.738951500047397,3.887424767905598,0.9053636642096554,0.916137754267081,50
V2_left_u013,retinotopic,V2,left,19,3.485425773419832,-3.7938384507831775,3.5558042526245117,-3.642191171646118,3.485425773419832,-3.7938384507831775,5.181636433852346,5.1518349170620885,312.5739055505686,0.5491675679620943,0.5278684496879578,0.5491675679620943,53.94996301751388,52.830162048339844,0.5820805351432337,0.7629420260696311,0.04403762283212247,0.07606515655510819,255,"[255, 239, 238, 254, 253]",0.8221982061416861,2.7665485096873272,15.903647885729486,3.2388458366707287,-3.468566995792088,0.7271242812377331,51
V2_left_u014,retinotopic,V2,left,19,1.413530599914099,-5.035911710638749,1.4611464738845825,-5.134049415588379,1.413530599914099,-5.035911710638749,5.271488189697266,5.230533004794254,285.67890554822225,0.508394497201631,0.4866042137145996,0.508394497201631,47.1846385755037,44.5847282409668,0.6157566776180727,0.7847016487927578,0.0815283097424046,0.07889735084464758,251,"[251, 250, 249, 252, 248]",0.9361395467124409,2.2032528087769734,9.054417940142008,1.4620389089966688,-3.8677486970163217,0.6900196735128623,52
